seq,send_time_ns,scheduled_time_ns,drift_us
4597,1788913337186695207,1788913337186695021,0.19
4598,1788913337187695225,1788913337187695021,0.20
4599,1788913337188695223,1788913337188695021,0.20
4600,1788913337189695211,1788913337189695021,0.19
4601,1788913337190695109,1788913337190695021,0.09
4602,1788913337191695167,1788913337191695021,0.15
4603,1788913337192695125,1788913337192695021,0.10
4604,1788913337193695123,1788913337193695021,0.10
4605,1788913337194695151,1788913337194695021,0.13
4606,1788913337195695169,1788913337195695021,0.15
4607,1788913337196695167,1788913337196695021,0.15
4608,1788913337197695145,1788913337197695021,0.12
4609,1788913337198695163,1788913337198695021,0.14
4610,1788913337199695191,1788913337199695021,0.17
4611,1788913337200695139,1788913337200695021,0.12
4612,1788913337201695187,1788913337201695021,0.17
4613,1788913337202695416,1788913337202695021,0.40
4614,1788913337203695163,1788913337203695021,0.14
4615,1788913337204695171,1788913337204695021,0.15
4616,1788913337205695229,1788913337205695021,0.21
4617,1788913337206695247,1788913337206695021,0.23
4618,1788913337207695175,1788913337207695021,0.15
4619,1788913337208695143,1788913337208695021,0.12
4620,1788913337209695241,1788913337209695021,0.22
4621,1788913337210695189,1788913337210695021,0.17
4622,1788913337211695157,1788913337211695021,0.14
4623,1788913337212695235,1788913337212695021,0.21
4624,1788913337213695163,1788913337213695021,0.14
4625,1788913337214695181,1788913337214695021,0.16
4626,1788913337215695159,1788913337215695021,0.14
4627,1788913337216695117,1788913337216695021,0.10
4628,1788913337217695155,1788913337217695021,0.13
4629,1788913337218695173,1788913337218695021,0.15
4630,1788913337219695111,1788913337219695021,0.09
4631,1788913337220695159,1788913337220695021,0.14
4632,1788913337221695177,1788913337221695021,0.16
4633,1788913337222695145,1788913337222695021,0.12
4634,1788913337223695223,1788913337223695021,0.20
4635,1788913337224695241,1788913337224695021,0.22
4636,1788913337225695159,1788913337225695021,0.14
4637,1788913337226695247,1788913337226695021,0.23
4638,1788913337227695215,1788913337227695021,0.19
4639,1788913337228695323,1788913337228695021,0.30
4640,1788913337229695151,1788913337229695021,0.13
4641,1788913337230695229,1788913337230695021,0.21
4642,1788913337231695187,1788913337231695021,0.17
4643,1788913337232695185,1788913337232695021,0.16
4644,1788913337233695153,1788913337233695021,0.13
4645,1788913337234695241,1788913337234695021,0.22
4646,1788913337235695209,1788913337235695021,0.19
4647,1788913337236695127,1788913337236695021,0.11
4648,1788913337237695325,1788913337237695021,0.30
4649,1788913337238695213,1788913337238695021,0.19
4650,1788913337239695151,1788913337239695021,0.13
4651,1788913337240695139,1788913337240695021,0.12
4652,1788913337241711227,1788913337241695021,16.21
4653,1788913337242695155,1788913337242695021,0.13
4654,1788913337243695153,1788913337243695021,0.13
4655,1788913337244695191,1788913337244695021,0.17
4656,1788913337245695209,1788913337245695021,0.19
4657,1788913337246695167,1788913337246695021,0.15
4658,1788913337247695225,1788913337247695021,0.20
4659,1788913337248695193,1788913337248695021,0.17
4660,1788913337249695221,1788913337249695021,0.20
4661,1788913337250695179,1788913337250695021,0.16
4662,1788913337251695187,1788913337251695021,0.17
4663,1788913337252695145,1788913337252695021,0.12
4664,1788913337253695163,1788913337253695021,0.14
4665,1788913337254695131,1788913337254695021,0.11
4666,1788913337255695149,1788913337255695021,0.13
4667,1788913337256695177,1788913337256695021,0.16
4668,1788913337257695285,1788913337257695021,0.26
4669,1788913337258695153,1788913337258695021,0.13
4670,1788913337259695181,1788913337259695021,0.16
4671,1788913337260695209,1788913337260695021,0.19
4672,1788913337261695147,1788913337261695021,0.13
4673,1788913337262695155,1788913337262695021,0.13
4674,1788913337263695193,1788913337263695021,0.17
4675,1788913337264695211,1788913337264695021,0.19
4676,1788913337265695169,1788913337265695021,0.15
4677,1788913337266695277,1788913337266695021,0.26
4678,1788913337267695145,1788913337267695021,0.12
4679,1788913337268695203,1788913337268695021,0.18
4680,1788913337269695201,1788913337269695021,0.18
4681,1788913337270695159,1788913337270695021,0.14
4682,1788913337271695217,1788913337271695021,0.20
4683,1788913337272695204,1788913337272695021,0.18
4684,1788913337273695172,1788913337273695021,0.15
4685,1788913337274695151,1788913337274695021,0.13
4686,1788913337275695168,1788913337275695021,0.15
4687,1788913337276695196,1788913337276695021,0.17
4688,1788913337277695175,1788913337277695021,0.15
4689,1788913337278695203,1788913337278695021,0.18
4690,1788913337279695171,1788913337279695021,0.15
4691,1788913337280695179,1788913337280695021,0.16
4692,1788913337281695167,1788913337281695021,0.15
4693,1788913337282695104,1788913337282695021,0.08
4694,1788913337283695253,1788913337283695021,0.23
4695,1788913337284695191,1788913337284695021,0.17
4696,1788913337285695139,1788913337285695021,0.12
4697,1788913337286695176,1788913337286695021,0.15
4698,1788913337287695135,1788913337287695021,0.11
4699,1788913337288695192,1788913337288695021,0.17
4700,1788913337289695260,1788913337289695021,0.24
4701,1788913337290695188,1788913337290695021,0.17
4702,1788913337291695247,1788913337291695021,0.23
4703,1788913337292695345,1788913337292695021,0.32
4704,1788913337293695192,1788913337293695021,0.17
4705,1788913337294695251,1788913337294695021,0.23
4706,1788913337295695289,1788913337295695021,0.27
4707,1788913337296695167,1788913337296695021,0.15
4708,1788913337297695164,1788913337297695021,0.14
4709,1788913337298695243,1788913337298695021,0.22
4710,1788913337299695211,1788913337299695021,0.19
4711,1788913337300695199,1788913337300695021,0.18
4712,1788913337301695167,1788913337301695021,0.15
4713,1788913337302695155,1788913337302695021,0.13
4714,1788913337303695143,1788913337303695021,0.12
4715,1788913337304695211,1788913337304695021,0.19
4716,1788913337305695208,1788913337305695021,0.19
4717,1788913337306695296,1788913337306695021,0.28
4718,1788913337307695154,1788913337307695021,0.13
4719,1788913337308695223,1788913337308695021,0.20
4720,1788913337309705710,1788913337309695021,10.69
4721,1788913337310695145,1788913337310695021,0.12
4722,1788913337311695183,1788913337311695021,0.16
4723,1788913337312695141,1788913337312695021,0.12
4724,1788913337313695199,1788913337313695021,0.18
4725,1788913337314695237,1788913337314695021,0.22
4726,1788913337315695175,1788913337315695021,0.15
4727,1788913337316695173,1788913337316695021,0.15
4728,1788913337317695171,1788913337317695021,0.15
4729,1788913337318695209,1788913337318695021,0.19
4730,1788913337319695217,1788913337319695021,0.20
4731,1788913337320695175,1788913337320695021,0.15
4732,1788913337321695163,1788913337321695021,0.14
4733,1788913337322695121,1788913337322695021,0.10
4734,1788913337323695199,1788913337323695021,0.18
4735,1788913337324695187,1788913337324695021,0.17
4736,1788913337325695145,1788913337325695021,0.12
4737,1788913337326695193,1788913337326695021,0.17
4738,1788913337327695191,1788913337327695021,0.17
4739,1788913337328695199,1788913337328695021,0.18
4740,1788913337329695237,1788913337329695021,0.22
4741,1788913337330695145,1788913337330695021,0.12
4742,1788913337331695123,1788913337331695021,0.10
4743,1788913337332695211,1788913337332695021,0.19
4744,1788913337333695139,1788913337333695021,0.12
4745,1788913337334695157,1788913337334695021,0.14
4746,1788913337335695185,1788913337335695021,0.16
4747,1788913337336695173,1788913337336695021,0.15
4748,1788913337337695131,1788913337337695021,0.11
4749,1788913337338695179,1788913337338695021,0.16
4750,1788913337339695177,1788913337339695021,0.16
4751,1788913337340695195,1788913337340695021,0.17
4752,1788913337341695173,1788913337341695021,0.15
4753,1788913337342695241,1788913337342695021,0.22
4754,1788913337343695149,1788913337343695021,0.13
4755,1788913337344695167,1788913337344695021,0.15
4756,1788913337345695195,1788913337345695021,0.17
4757,1788913337346695133,1788913337346695021,0.11
4758,1788913337347695221,1788913337347695021,0.20
4759,1788913337348695199,1788913337348695021,0.18
4760,1788913337349695177,1788913337349695021,0.16
4761,1788913337350695185,1788913337350695021,0.16
4762,1788913337351695253,1788913337351695021,0.23
4763,1788913337352695131,1788913337352695021,0.11
4764,1788913337353695219,1788913337353695021,0.20
4765,1788913337354695207,1788913337354695021,0.19
4766,1788913337355695125,1788913337355695021,0.10
4767,1788913337356695143,1788913337356695021,0.12
4768,1788913337357695221,1788913337357695021,0.20
4769,1788913337358695189,1788913337358695021,0.17
4770,1788913337359695257,1788913337359695021,0.24
4771,1788913337360695245,1788913337360695021,0.22
4772,1788913337361695113,1788913337361695021,0.09
4773,1788913337362695171,1788913337362695021,0.15
4774,1788913337363695229,1788913337363695021,0.21
4775,1788913337364695117,1788913337364695021,0.10
4776,1788913337365695165,1788913337365695021,0.14
4777,1788913337366695203,1788913337366695021,0.18
4778,1788913337367695211,1788913337367695021,0.19
4779,1788913337368695129,1788913337368695021,0.11
4780,1788913337369695126,1788913337369695021,0.10
4781,1788913337370695225,1788913337370695021,0.20
4782,1788913337371695143,1788913337371695021,0.12
4783,1788913337372695121,1788913337372695021,0.10
4784,1788913337373695189,1788913337373695021,0.17
4785,1788913337374695206,1788913337374695021,0.18
4786,1788913337375695255,1788913337375695021,0.23
4787,1788913337376695173,1788913337376695021,0.15
4788,1788913337377695211,1788913337377695021,0.19
4789,1788913337378695178,1788913337378695021,0.16
4790,1788913337379695146,1788913337379695021,0.12
4791,1788913337380695185,1788913337380695021,0.16
4792,1788913337381695142,1788913337381695021,0.12
4793,1788913337382695211,1788913337382695021,0.19
4794,1788913337383695178,1788913337383695021,0.16
4795,1788913337384695166,1788913337384695021,0.14
4796,1788913337385695195,1788913337385695021,0.17
4797,1788913337386695193,1788913337386695021,0.17
4798,1788913337387695170,1788913337387695021,0.15
4799,1788913337388695199,1788913337388695021,0.18
4800,1788913337389695117,1788913337389695021,0.10
4801,1788913337390695165,1788913337390695021,0.14
4802,1788913337391695162,1788913337391695021,0.14
4803,1788913337392695201,1788913337392695021,0.18
4804,1788913337393695158,1788913337393695021,0.14
4805,1788913337394695217,1788913337394695021,0.20
4806,1788913337395695134,1788913337395695021,0.11
4807,1788913337396695102,1788913337396695021,0.08
4808,1788913337397695221,1788913337397695021,0.20
4809,1788913337398695138,1788913337398695021,0.12
4810,1788913337399695206,1788913337399695021,0.18
4811,1788913337400695104,1788913337400695021,0.08
4812,1788913337401695162,1788913337401695021,0.14
4813,1788913337402695261,1788913337402695021,0.24
4814,1788913337403695138,1788913337403695021,0.12
4815,1788913337404695177,1788913337404695021,0.16
4816,1788913337405695225,1788913337405695021,0.20
4817,1788913337406695233,1788913337406695021,0.21
4818,1788913337407695150,1788913337407695021,0.13
4819,1788913337408695209,1788913337408695021,0.19
4820,1788913337409695116,1788913337409695021,0.10
4821,1788913337410695205,1788913337410695021,0.18
4822,1788913337411695162,1788913337411695021,0.14
4823,1788913337412695120,1788913337412695021,0.10
4824,1788913337413695198,1788913337413695021,0.18
4825,1788913337414695116,1788913337414695021,0.10
4826,1788913337415695205,1788913337415695021,0.18
4827,1788913337416695142,1788913337416695021,0.12
4828,1788913337417695170,1788913337417695021,0.15
4829,1788913337418695619,1788913337418695021,0.60
4830,1788913337419695166,1788913337419695021,0.14
4831,1788913337420695124,1788913337420695021,0.10
4832,1788913337421695102,1788913337421695021,0.08
4833,1788913337422695181,1788913337422695021,0.16
4834,1788913337423695148,1788913337423695021,0.13
4835,1788913337424695237,1788913337424695021,0.22
4836,1788913337425695204,1788913337425695021,0.18
4837,1788913337426695142,1788913337426695021,0.12
4838,1788913337427695120,1788913337427695021,0.10
4839,1788913337428695178,1788913337428695021,0.16
4840,1788913337429695216,1788913337429695021,0.20
4841,1788913337430695174,1788913337430695021,0.15
4842,1788913337431695282,1788913337431695021,0.26
4843,1788913337432695230,1788913337432695021,0.21
4844,1788913337433695108,1788913337433695021,0.09
4845,1788913337434695236,1788913337434695021,0.21
4846,1788913337435695194,1788913337435695021,0.17
4847,1788913337436695142,1788913337436695021,0.12
4848,1788913337437695200,1788913337437695021,0.18
4849,1788913337438695208,1788913337438695021,0.19
4850,1788913337439695237,1788913337439695021,0.22
4851,1788913337440695194,1788913337440695021,0.17
4852,1788913337441695222,1788913337441695021,0.20
4853,1788913337442695210,1788913337442695021,0.19
4854,1788913337443695108,1788913337443695021,0.09
4855,1788913337444695276,1788913337444695021,0.26
4856,1788913337445695214,1788913337445695021,0.19
4857,1788913337446695242,1788913337446695021,0.22
4858,1788913337447695200,1788913337447695021,0.18
4859,1788913337448695168,1788913337448695021,0.15
4860,1788913337449695206,1788913337449695021,0.18
4861,1788913337450695164,1788913337450695021,0.14
4862,1788913337451695162,1788913337451695021,0.14
4863,1788913337452695180,1788913337452695021,0.16
4864,1788913337453695158,1788913337453695021,0.14
4865,1788913337454695256,1788913337454695021,0.23
4866,1788913337455695224,1788913337455695021,0.20
4867,1788913337456695212,1788913337456695021,0.19
4868,1788913337457695160,1788913337457695021,0.14
4869,1788913337458695228,1788913337458695021,0.21
4870,1788913337459695166,1788913337459695021,0.14
4871,1788913337460695134,1788913337460695021,0.11
4872,1788913337461695262,1788913337461695021,0.24
4873,1788913337462702855,1788913337462695021,7.83
4874,1788913337463695128,1788913337463695021,0.11
4875,1788913337464695186,1788913337464695021,0.17
4876,1788913337465695174,1788913337465695021,0.15
4877,1788913337466695122,1788913337466695021,0.10
4878,1788913337467695150,1788913337467695021,0.13
4879,1788913337468695258,1788913337468695021,0.24
4880,1788913337469695156,1788913337469695021,0.14
4881,1788913337470695124,1788913337470695021,0.10
4882,1788913337471695142,1788913337471695021,0.12
4883,1788913337472695180,1788913337472695021,0.16
4884,1788913337473695108,1788913337473695021,0.09
4885,1788913337474695226,1788913337474695021,0.20
4886,1788913337475695224,1788913337475695021,0.20
4887,1788913337476695192,1788913337476695021,0.17
4888,1788913337477695290,1788913337477695021,0.27
4889,1788913337478695178,1788913337478695021,0.16
4890,1788913337479695196,1788913337479695021,0.17
4891,1788913337480695154,1788913337480695021,0.13
4892,1788913337481695182,1788913337481695021,0.16
4893,1788913337482695250,1788913337482695021,0.23
4894,1788913337483695138,1788913337483695021,0.12
4895,1788913337484695146,1788913337484695021,0.12
4896,1788913337485695154,1788913337485695021,0.13
4897,1788913337486695162,1788913337486695021,0.14
4898,1788913337487695180,1788913337487695021,0.16
4899,1788913337488695328,1788913337488695021,0.31
4900,1788913337489695206,1788913337489695021,0.18
4901,1788913337490695114,1788913337490695021,0.09
4902,1788913337491695202,1788913337491695021,0.18
4903,1788913337492695180,1788913337492695021,0.16
4904,1788913337493695128,1788913337493695021,0.11
4905,1788913337494695346,1788913337494695021,0.33
4906,1788913337495695194,1788913337495695021,0.17
4907,1788913337496695222,1788913337496695021,0.20
4908,1788913337497695450,1788913337497695021,0.43
4909,1788913337498695148,1788913337498695021,0.13
4910,1788913337499695196,1788913337499695021,0.17
4911,1788913337500695254,1788913337500695021,0.23
4912,1788913337501695162,1788913337501695021,0.14
4913,1788913337502695110,1788913337502695021,0.09
4914,1788913337503695158,1788913337503695021,0.14
4915,1788913337504695116,1788913337504695021,0.10
4916,1788913337505695194,1788913337505695021,0.17
4917,1788913337506695202,1788913337506695021,0.18
4918,1788913337507695210,1788913337507695021,0.19
4919,1788913337508695118,1788913337508695021,0.10
4920,1788913337509695166,1788913337509695021,0.14
4921,1788913337510695324,1788913337510695021,0.30
4922,1788913337511695182,1788913337511695021,0.16
4923,1788913337512695220,1788913337512695021,0.20
4924,1788913337513695168,1788913337513695021,0.15
4925,1788913337514695186,1788913337514695021,0.17
4926,1788913337515695104,1788913337515695021,0.08
4927,1788913337516695262,1788913337516695021,0.24
4928,1788913337517695130,1788913337517695021,0.11
4929,1788913337518695128,1788913337518695021,0.11
4930,1788913337519695146,1788913337519695021,0.12
4931,1788913337520695204,1788913337520695021,0.18
4932,1788913337521695202,1788913337521695021,0.18
4933,1788913337522695330,1788913337522695021,0.31
4934,1788913337523695148,1788913337523695021,0.13
4935,1788913337524695156,1788913337524695021,0.14
4936,1788913337525695294,1788913337525695021,0.27
4937,1788913337526695152,1788913337526695021,0.13
4938,1788913337527695230,1788913337527695021,0.21
4939,1788913337528695198,1788913337528695021,0.18
4940,1788913337529695146,1788913337529695021,0.12
4941,1788913337530695124,1788913337530695021,0.10
4942,1788913337531695172,1788913337531695021,0.15
4943,1788913337532695170,1788913337532695021,0.15
4944,1788913337533695138,1788913337533695021,0.12
4945,1788913337534695146,1788913337534695021,0.12
4946,1788913337535695154,1788913337535695021,0.13
4947,1788913337536695192,1788913337536695021,0.17
4948,1788913337537695230,1788913337537695021,0.21
4949,1788913337538695308,1788913337538695021,0.29
4950,1788913337539695216,1788913337539695021,0.20
4951,1788913337540695114,1788913337540695021,0.09
4952,1788913337541695212,1788913337541695021,0.19
4953,1788913337542695150,1788913337542695021,0.13
4954,1788913337543695118,1788913337543695021,0.10
4955,1788913337544695356,1788913337544695021,0.34
4956,1788913337545695164,1788913337545695021,0.14
4957,1788913337546695121,1788913337546695021,0.10
4958,1788913337547695190,1788913337547695021,0.17
4959,1788913337548695158,1788913337548695021,0.14
4960,1788913337549695206,1788913337549695021,0.18
4961,1788913337550695174,1788913337550695021,0.15
4962,1788913337551695142,1788913337551695021,0.12
4963,1788913337552695240,1788913337552695021,0.22
4964,1788913337553695178,1788913337553695021,0.16
4965,1788913337554695105,1788913337554695021,0.08
4966,1788913337555695144,1788913337555695021,0.12
4967,1788913337556695272,1788913337556695021,0.25
4968,1788913337557695210,1788913337557695021,0.19
4969,1788913337558695208,1788913337558695021,0.19
4970,1788913337559695166,1788913337559695021,0.14
4971,1788913337560695234,1788913337560695021,0.21
4972,1788913337561695222,1788913337561695021,0.20
4973,1788913337562695149,1788913337562695021,0.13
4974,1788913337563695278,1788913337563695021,0.26
4975,1788913337564695145,1788913337564695021,0.12
4976,1788913337565695204,1788913337565695021,0.18
4977,1788913337566695192,1788913337566695021,0.17
4978,1788913337567695270,1788913337567695021,0.25
4979,1788913337568695198,1788913337568695021,0.18
4980,1788913337569695296,1788913337569695021,0.28
4981,1788913337570695204,1788913337570695021,0.18
4982,1788913337571695172,1788913337571695021,0.15
4983,1788913337572695230,1788913337572695021,0.21
4984,1788913337573695177,1788913337573695021,0.16
4985,1788913337574695176,1788913337574695021,0.15
4986,1788913337575695184,1788913337575695021,0.16
4987,1788913337576695182,1788913337576695021,0.16
4988,1788913337577695140,1788913337577695021,0.12
4989,1788913337578695228,1788913337578695021,0.21
4990,1788913337579695145,1788913337579695021,0.12
4991,1788913337580695204,1788913337580695021,0.18
4992,1788913337581695221,1788913337581695021,0.20
4993,1788913337582695160,1788913337582695021,0.14
4994,1788913337583695148,1788913337583695021,0.13
4995,1788913337584695266,1788913337584695021,0.24
4996,1788913337585695153,1788913337585695021,0.13
4997,1788913337586695192,1788913337586695021,0.17
4998,1788913337587695140,1788913337587695021,0.12
4999,1788913337588695168,1788913337588695021,0.15
5000,1788913337589695136,1788913337589695021,0.12
5001,1788913337590695153,1788913337590695021,0.13
5002,1788913337591695222,1788913337591695021,0.20
5003,1788913337592700359,1788913337592695021,5.34
5004,1788913337593695208,1788913337593695021,0.19
5005,1788913337594695306,1788913337594695021,0.28
5006,1788913337595695153,1788913337595695021,0.13
5007,1788913337596695151,1788913337596695021,0.13
5008,1788913337597695189,1788913337597695021,0.17
5009,1788913337598695268,1788913337598695021,0.25
5010,1788913337599695236,1788913337599695021,0.21
5011,1788913337600695204,1788913337600695021,0.18
5012,1788913337601695171,1788913337601695021,0.15
5013,1788913337602695169,1788913337602695021,0.15
5014,1788913337603695268,1788913337603695021,0.25
5015,1788913337604695196,1788913337604695021,0.17
5016,1788913337605695204,1788913337605695021,0.18
5017,1788913337606695172,1788913337606695021,0.15
5018,1788913337607695220,1788913337607695021,0.20
5019,1788913337608695147,1788913337608695021,0.13
5020,1788913337609695326,1788913337609695021,0.30
5021,1788913337610695294,1788913337610695021,0.27
5022,1788913337611695121,1788913337611695021,0.10
5023,1788913337612695189,1788913337612695021,0.17
5024,1788913337613695197,1788913337613695021,0.18
5025,1788913337614695155,1788913337614695021,0.13
5026,1788913337615695264,1788913337615695021,0.24
5027,1788913337616695191,1788913337616695021,0.17
5028,1788913337617695229,1788913337617695021,0.21
5029,1788913337618695328,1788913337618695021,0.31
5030,1788913337619695256,1788913337619695021,0.23
5031,1788913337620695153,1788913337620695021,0.13
5032,1788913337621695191,1788913337621695021,0.17
5033,1788913337622695289,1788913337622695021,0.27
5034,1788913337623695137,1788913337623695021,0.12
5035,1788913337624695236,1788913337624695021,0.21
5036,1788913337625695163,1788913337625695021,0.14
5037,1788913337626695121,1788913337626695021,0.10
5038,1788913337627695129,1788913337627695021,0.11
5039,1788913337628695237,1788913337628695021,0.22
5040,1788913337629695265,1788913337629695021,0.24
5041,1788913337630695203,1788913337630695021,0.18
5042,1788913337631695271,1788913337631695021,0.25
5043,1788913337632695179,1788913337632695021,0.16
5044,1788913337633695207,1788913337633695021,0.19
5045,1788913337634695165,1788913337634695021,0.14
5046,1788913337635695163,1788913337635695021,0.14
5047,1788913337636695161,1788913337636695021,0.14
5048,1788913337637695309,1788913337637695021,0.29
5049,1788913337638695167,1788913337638695021,0.15
5050,1788913337639695185,1788913337639695021,0.16
5051,1788913337640695163,1788913337640695021,0.14
5052,1788913337641695211,1788913337641695021,0.19
5053,1788913337642695169,1788913337642695021,0.15
5054,1788913337643695227,1788913337643695021,0.21
5055,1788913337644695185,1788913337644695021,0.16
5056,1788913337645695213,1788913337645695021,0.19
5057,1788913337646695361,1788913337646695021,0.34
5058,1788913337647695189,1788913337647695021,0.17
5059,1788913337648695147,1788913337648695021,0.13
5060,1788913337649695185,1788913337649695021,0.16
5061,1788913337650695153,1788913337650695021,0.13
5062,1788913337651695181,1788913337651695021,0.16
5063,1788913337652695219,1788913337652695021,0.20
5064,1788913337653695197,1788913337653695021,0.18
5065,1788913337654695215,1788913337654695021,0.19
5066,1788913337655695123,1788913337655695021,0.10
5067,1788913337656695131,1788913337656695021,0.11
5068,1788913337657695169,1788913337657695021,0.15
5069,1788913337658695197,1788913337658695021,0.18
5070,1788913337659695215,1788913337659695021,0.19
5071,1788913337660695123,1788913337660695021,0.10
5072,1788913337661695161,1788913337661695021,0.14
5073,1788913337662695179,1788913337662695021,0.16
5074,1788913337663695287,1788913337663695021,0.27
5075,1788913337664695165,1788913337664695021,0.14
5076,1788913337665695133,1788913337665695021,0.11
5077,1788913337666695131,1788913337666695021,0.11
5078,1788913337667695209,1788913337667695021,0.19
5079,1788913337668695207,1788913337668695021,0.19
5080,1788913337669695155,1788913337669695021,0.13
5081,1788913337670695173,1788913337670695021,0.15
5082,1788913337671695301,1788913337671695021,0.28
5083,1788913337672695159,1788913337672695021,0.14
5084,1788913337673695117,1788913337673695021,0.10
5085,1788913337674695125,1788913337674695021,0.10
5086,1788913337675695273,1788913337675695021,0.25
5087,1788913337676695121,1788913337676695021,0.10
5088,1788913337677695149,1788913337677695021,0.13
5089,1788913337678695277,1788913337678695021,0.26
5090,1788913337679695205,1788913337679695021,0.18
5091,1788913337680695233,1788913337680695021,0.21
5092,1788913337681695281,1788913337681695021,0.26
5093,1788913337682695149,1788913337682695021,0.13
5094,1788913337683695237,1788913337683695021,0.22
5095,1788913337684695295,1788913337684695021,0.27
5096,1788913337685695123,1788913337685695021,0.10
5097,1788913337686695141,1788913337686695021,0.12
5098,1788913337687695139,1788913337687695021,0.12
5099,1788913337688695187,1788913337688695021,0.17
5100,1788913337689695185,1788913337689695021,0.16
5101,1788913337690695193,1788913337690695021,0.17
5102,1788913337691695121,1788913337691695021,0.10
5103,1788913337692695149,1788913337692695021,0.13
5104,1788913337693695327,1788913337693695021,0.31
5105,1788913337694695315,1788913337694695021,0.29
5106,1788913337695695163,1788913337695695021,0.14
5107,1788913337696695181,1788913337696695021,0.16
5108,1788913337697695259,1788913337697695021,0.24
5109,1788913337698695117,1788913337698695021,0.10
5110,1788913337699695165,1788913337699695021,0.14
5111,1788913337700695103,1788913337700695021,0.08
5112,1788913337701695141,1788913337701695021,0.12
5113,1788913337702695139,1788913337702695021,0.12
5114,1788913337703695287,1788913337703695021,0.27
5115,1788913337704695115,1788913337704695021,0.09
5116,1788913337705695153,1788913337705695021,0.13
5117,1788913337706695191,1788913337706695021,0.17
5118,1788913337707695199,1788913337707695021,0.18
5119,1788913337708695257,1788913337708695021,0.24
5120,1788913337709695315,1788913337709695021,0.29
5121,1788913337710695193,1788913337710695021,0.17
5122,1788913337711695141,1788913337711695021,0.12
5123,1788913337712695319,1788913337712695021,0.30
5124,1788913337713695167,1788913337713695021,0.15
5125,1788913337714695165,1788913337714695021,0.14
5126,1788913337715695213,1788913337715695021,0.19
5127,1788913337716695131,1788913337716695021,0.11
5128,1788913337717695159,1788913337717695021,0.14
5129,1788913337718695207,1788913337718695021,0.19
5130,1788913337719695165,1788913337719695021,0.14
5131,1788913337720695183,1788913337720695021,0.16
5132,1788913337721695161,1788913337721695021,0.14
5133,1788913337722695149,1788913337722695021,0.13
5134,1788913337723695116,1788913337723695021,0.10
5135,1788913337724695205,1788913337724695021,0.18
5136,1788913337725695153,1788913337725695021,0.13
5137,1788913337726695171,1788913337726695021,0.15
5138,1788913337727695199,1788913337727695021,0.18
5139,1788913337728695207,1788913337728695021,0.19
5140,1788913337729695235,1788913337729695021,0.21
5141,1788913337730695293,1788913337730695021,0.27
5142,1788913337731695171,1788913337731695021,0.15
5143,1788913337732695269,1788913337732695021,0.25
5144,1788913337733695147,1788913337733695021,0.13
5145,1788913337734695345,1788913337734695021,0.32
5146,1788913337735695123,1788913337735695021,0.10
5147,1788913337736695171,1788913337736695021,0.15
5148,1788913337737695229,1788913337737695021,0.21
5149,1788913337738695136,1788913337738695021,0.12
5150,1788913337739695215,1788913337739695021,0.19
5151,1788913337740695193,1788913337740695021,0.17
5152,1788913337741695140,1788913337741695021,0.12
5153,1788913337742695108,1788913337742695021,0.09
5154,1788913337743695187,1788913337743695021,0.17
5155,1788913337744695225,1788913337744695021,0.20
5156,1788913337745695193,1788913337745695021,0.17
5157,1788913337746695311,1788913337746695021,0.29
5158,1788913337747695119,1788913337747695021,0.10
5159,1788913337748695187,1788913337748695021,0.17
5160,1788913337749695155,1788913337749695021,0.13
5161,1788913337750695123,1788913337750695021,0.10
5162,1788913337751695140,1788913337751695021,0.12
5163,1788913337752701600,1788913337752695021,6.58
5164,1788913337753695207,1788913337753695021,0.19
5165,1788913337754695205,1788913337754695021,0.18
5166,1788913337755695293,1788913337755695021,0.27
5167,1788913337756695160,1788913337756695021,0.14
5168,1788913337757695209,1788913337757695021,0.19
5169,1788913337758695147,1788913337758695021,0.13
5170,1788913337759695385,1788913337759695021,0.36
5171,1788913337760695103,1788913337760695021,0.08
5172,1788913337761695180,1788913337761695021,0.16
5173,1788913337762695199,1788913337762695021,0.18
5174,1788913337763695156,1788913337763695021,0.14
5175,1788913337764695144,1788913337764695021,0.12
5176,1788913337765695223,1788913337765695021,0.20
5177,1788913337766695200,1788913337766695021,0.18
5178,1788913337767695188,1788913337767695021,0.17
5179,1788913337768695327,1788913337768695021,0.31
5180,1788913337769695204,1788913337769695021,0.18
5181,1788913337770695172,1788913337770695021,0.15
5182,1788913337771695301,1788913337771695021,0.28
5183,1788913337772695128,1788913337772695021,0.11
5184,1788913337773695207,1788913337773695021,0.19
5185,1788913337774695235,1788913337774695021,0.21
5186,1788913337775695203,1788913337775695021,0.18
5187,1788913337776695220,1788913337776695021,0.20
5188,1788913337777695148,1788913337777695021,0.13
5189,1788913337778695227,1788913337778695021,0.21
5190,1788913337779695195,1788913337779695021,0.17
5191,1788913337780695203,1788913337780695021,0.18
5192,1788913337781695180,1788913337781695021,0.16
5193,1788913337782695168,1788913337782695021,0.15
5194,1788913337783695267,1788913337783695021,0.25
5195,1788913337784695134,1788913337784695021,0.11
5196,1788913337785695192,1788913337785695021,0.17
5197,1788913337786695120,1788913337786695021,0.10
5198,1788913337787695359,1788913337787695021,0.34
5199,1788913337788695227,1788913337788695021,0.21
5200,1788913337789695174,1788913337789695021,0.15
5201,1788913337790695292,1788913337790695021,0.27
5202,1788913337791695150,1788913337791695021,0.13
5203,1788913337792695168,1788913337792695021,0.15
