seq,send_time_ns,scheduled_time_ns,drift_us
7657,1788913257893324902,1788913257893324525,0.38
7658,1788913257894324680,1788913257894324525,0.15
7659,1788913257895324688,1788913257895324525,0.16
7660,1788913257896324626,1788913257896324525,0.10
7661,1788913257897324664,1788913257897324525,0.14
7662,1788913257898324712,1788913257898324525,0.19
7663,1788913257899324740,1788913257899324525,0.21
7664,1788913257900324608,1788913257900324525,0.08
7665,1788913257901324686,1788913257901324525,0.16
7666,1788913257902324724,1788913257902324525,0.20
7667,1788913257903324722,1788913257903324525,0.20
7668,1788913257904324790,1788913257904324525,0.27
7669,1788913257905324738,1788913257905324525,0.21
7670,1788913257906324645,1788913257906324525,0.12
7671,1788913257907324664,1788913257907324525,0.14
7672,1788913257908324641,1788913257908324525,0.12
7673,1788913257909324680,1788913257909324525,0.15
7674,1788913257910324657,1788913257910324525,0.13
7675,1788913257911324665,1788913257911324525,0.14
7676,1788913257912324724,1788913257912324525,0.20
7677,1788913257913324721,1788913257913324525,0.20
7678,1788913257914324700,1788913257914324525,0.17
7679,1788913257915324757,1788913257915324525,0.23
7680,1788913257916324716,1788913257916324525,0.19
7681,1788913257917324643,1788913257917324525,0.12
7682,1788913257918324681,1788913257918324525,0.16
7683,1788913257919324669,1788913257919324525,0.14
7684,1788913257920324688,1788913257920324525,0.16
7685,1788913257921324826,1788913257921324525,0.30
7686,1788913257922324723,1788913257922324525,0.20
7687,1788913257923324761,1788913257923324525,0.24
7688,1788913257924324749,1788913257924324525,0.22
7689,1788913257925324707,1788913257925324525,0.18
7690,1788913257926324715,1788913257926324525,0.19
7691,1788913257927324673,1788913257927324525,0.15
7692,1788913257928324671,1788913257928324525,0.15
7693,1788913257929324689,1788913257929324525,0.16
7694,1788913257930324707,1788913257930324525,0.18
7695,1788913257931324655,1788913257931324525,0.13
7696,1788913257932324663,1788913257932324525,0.14
7697,1788913257933324631,1788913257933324525,0.11
7698,1788913257934324729,1788913257934324525,0.20
7699,1788913257935324697,1788913257935324525,0.17
7700,1788913257936324615,1788913257936324525,0.09
7701,1788913257937324703,1788913257937324525,0.18
7702,1788913257938324761,1788913257938324525,0.24
7703,1788913257939324719,1788913257939324525,0.19
7704,1788913257940324677,1788913257940324525,0.15
7705,1788913257941324695,1788913257941324525,0.17
7706,1788913257942324683,1788913257942324525,0.16
7707,1788913257943324691,1788913257943324525,0.17
7708,1788913257944329738,1788913257944324525,5.21
7709,1788913257945324607,1788913257945324525,0.08
7710,1788913257946324695,1788913257946324525,0.17
7711,1788913257947324623,1788913257947324525,0.10
7712,1788913257948324691,1788913257948324525,0.17
7713,1788913257949324689,1788913257949324525,0.16
7714,1788913257950324676,1788913257950324525,0.15
7715,1788913257951324675,1788913257951324525,0.15
7716,1788913257952324672,1788913257952324525,0.15
7717,1788913257953324941,1788913257953324525,0.42
7718,1788913257954324688,1788913257954324525,0.16
7719,1788913257955324666,1788913257955324525,0.14
7720,1788913257956324694,1788913257956324525,0.17
7721,1788913257957324692,1788913257957324525,0.17
7722,1788913257958324660,1788913257958324525,0.14
7723,1788913257959324648,1788913257959324525,0.12
7724,1788913257960324747,1788913257960324525,0.22
7725,1788913257961324715,1788913257961324525,0.19
7726,1788913257962324662,1788913257962324525,0.14
7727,1788913257963324630,1788913257963324525,0.10
7728,1788913257964324638,1788913257964324525,0.11
7729,1788913257965324676,1788913257965324525,0.15
7730,1788913257966324654,1788913257966324525,0.13
7731,1788913257967324672,1788913257967324525,0.15
7732,1788913257968324600,1788913257968324525,0.07
7733,1788913257969324688,1788913257969324525,0.16
7734,1788913257970324676,1788913257970324525,0.15
7735,1788913257971324784,1788913257971324525,0.26
7736,1788913257972324682,1788913257972324525,0.16
7737,1788913257973324700,1788913257973324525,0.17
7738,1788913257974324678,1788913257974324525,0.15
7739,1788913257975324686,1788913257975324525,0.16
7740,1788913257976324714,1788913257976324525,0.19
7741,1788913257977324702,1788913257977324525,0.18
7742,1788913257978324670,1788913257978324525,0.14
7743,1788913257979324798,1788913257979324525,0.27
7744,1788913257980324655,1788913257980324525,0.13
7745,1788913257981324703,1788913257981324525,0.18
7746,1788913257982324712,1788913257982324525,0.19
7747,1788913257983324770,1788913257983324525,0.24
7748,1788913257984324627,1788913257984324525,0.10
7749,1788913257985324695,1788913257985324525,0.17
7750,1788913257986339181,1788913257986324525,14.66
7751,1788913257987324722,1788913257987324525,0.20
7752,1788913257988324790,1788913257988324525,0.27
7753,1788913257989324718,1788913257989324525,0.19
7754,1788913257990324625,1788913257990324525,0.10
7755,1788913257991324723,1788913257991324525,0.20
7756,1788913257992324792,1788913257992324525,0.27
7757,1788913257993324659,1788913257993324525,0.13
7758,1788913257994324738,1788913257994324525,0.21
7759,1788913257995324836,1788913257995324525,0.31
7760,1788913257996324683,1788913257996324525,0.16
7761,1788913257997324741,1788913257997324525,0.22
7762,1788913257998324629,1788913257998324525,0.10
7763,1788913257999324677,1788913257999324525,0.15
7764,1788913258000324625,1788913258000324525,0.10
7765,1788913258001324653,1788913258001324525,0.13
7766,1788913258002324671,1788913258002324525,0.15
7767,1788913258003324659,1788913258003324525,0.13
7768,1788913258004325018,1788913258004324525,0.49
7769,1788913258005324635,1788913258005324525,0.11
7770,1788913258006324643,1788913258006324525,0.12
7771,1788913258007324691,1788913258007324525,0.17
7772,1788913258008324669,1788913258008324525,0.14
7773,1788913258009324787,1788913258009324525,0.26
7774,1788913258010324705,1788913258010324525,0.18
7775,1788913258011324673,1788913258011324525,0.15
7776,1788913258012324671,1788913258012324525,0.15
7777,1788913258013324718,1788913258013324525,0.19
7778,1788913258014324697,1788913258014324525,0.17
7779,1788913258015324654,1788913258015324525,0.13
7780,1788913258016335162,1788913258016324525,10.64
7781,1788913258017324660,1788913258017324525,0.14
7782,1788913258018324728,1788913258018324525,0.20
7783,1788913258019324696,1788913258019324525,0.17
7784,1788913258020324664,1788913258020324525,0.14
7785,1788913258021324692,1788913258021324525,0.17
7786,1788913258022324690,1788913258022324525,0.17
7787,1788913258023324728,1788913258023324525,0.20
7788,1788913258024324736,1788913258024324525,0.21
7789,1788913258025324644,1788913258025324525,0.12
7790,1788913258026324692,1788913258026324525,0.17
7791,1788913258027324870,1788913258027324525,0.34
7792,1788913258028324618,1788913258028324525,0.09
7793,1788913258029324666,1788913258029324525,0.14
7794,1788913258030324714,1788913258030324525,0.19
7795,1788913258031324652,1788913258031324525,0.13
7796,1788913258032324620,1788913258032324525,0.10
7797,1788913258033343733,1788913258033324525,19.21
7798,1788913258034324666,1788913258034324525,0.14
7799,1788913258035324664,1788913258035324525,0.14
7800,1788913258036324712,1788913258036324525,0.19
7801,1788913258037324640,1788913258037324525,0.12
7802,1788913258038324798,1788913258038324525,0.27
7803,1788913258039324726,1788913258039324525,0.20
7804,1788913258040324644,1788913258040324525,0.12
7805,1788913258041324832,1788913258041324525,0.31
7806,1788913258042324700,1788913258042324525,0.17
7807,1788913258043324688,1788913258043324525,0.16
7808,1788913258044324696,1788913258044324525,0.17
7809,1788913258045324633,1788913258045324525,0.11
7810,1788913258046324722,1788913258046324525,0.20
7811,1788913258047324649,1788913258047324525,0.12
7812,1788913258048324707,1788913258048324525,0.18
7813,1788913258049324635,1788913258049324525,0.11
7814,1788913258050324703,1788913258050324525,0.18
7815,1788913258051324711,1788913258051324525,0.19
7816,1788913258052324719,1788913258052324525,0.19
7817,1788913258053324667,1788913258053324525,0.14
7818,1788913258054324725,1788913258054324525,0.20
7819,1788913258055324623,1788913258055324525,0.10
7820,1788913258056324631,1788913258056324525,0.11
7821,1788913258057324689,1788913258057324525,0.16
7822,1788913258058324677,1788913258058324525,0.15
7823,1788913258059324685,1788913258059324525,0.16
7824,1788913258060324693,1788913258060324525,0.17
7825,1788913258061324621,1788913258061324525,0.10
7826,1788913258062324699,1788913258062324525,0.17
7827,1788913258063324707,1788913258063324525,0.18
7828,1788913258064324685,1788913258064324525,0.16
7829,1788913258065324663,1788913258065324525,0.14
7830,1788913258066324691,1788913258066324525,0.17
7831,1788913258067324719,1788913258067324525,0.19
7832,1788913258068324707,1788913258068324525,0.18
7833,1788913258069324665,1788913258069324525,0.14
7834,1788913258070324713,1788913258070324525,0.19
7835,1788913258071324731,1788913258071324525,0.21
7836,1788913258072324659,1788913258072324525,0.13
7837,1788913258073324757,1788913258073324525,0.23
7838,1788913258074324675,1788913258074324525,0.15
7839,1788913258075324672,1788913258075324525,0.15
7840,1788913258076324660,1788913258076324525,0.14
7841,1788913258077324719,1788913258077324525,0.19
7842,1788913258078324687,1788913258078324525,0.16
7843,1788913258079324715,1788913258079324525,0.19
7844,1788913258080324783,1788913258080324525,0.26
7845,1788913258081324691,1788913258081324525,0.17
7846,1788913258082324679,1788913258082324525,0.15
7847,1788913258083324686,1788913258083324525,0.16
7848,1788913258084324694,1788913258084324525,0.17
7849,1788913258085324712,1788913258085324525,0.19
7850,1788913258086324650,1788913258086324525,0.12
7851,1788913258087324728,1788913258087324525,0.20
7852,1788913258088324706,1788913258088324525,0.18
7853,1788913258089324704,1788913258089324525,0.18
7854,1788913258090324652,1788913258090324525,0.13
7855,1788913258091324720,1788913258091324525,0.20
7856,1788913258092324708,1788913258092324525,0.18
7857,1788913258093324616,1788913258093324525,0.09
7858,1788913258094324664,1788913258094324525,0.14
7859,1788913258095324722,1788913258095324525,0.20
7860,1788913258096324710,1788913258096324525,0.18
7861,1788913258097334306,1788913258097324525,9.78
7862,1788913258098324676,1788913258098324525,0.15
7863,1788913258099324704,1788913258099324525,0.18
7864,1788913258100324712,1788913258100324525,0.19
7865,1788913258101324710,1788913258101324525,0.18
7866,1788913258102324618,1788913258102324525,0.09
7867,1788913258103324655,1788913258103324525,0.13
7868,1788913258104324674,1788913258104324525,0.15
7869,1788913258105324682,1788913258105324525,0.16
7870,1788913258106324710,1788913258106324525,0.18
7871,1788913258107324728,1788913258107324525,0.20
7872,1788913258108324756,1788913258108324525,0.23
7873,1788913258109324633,1788913258109324525,0.11
7874,1788913258110324671,1788913258110324525,0.15
7875,1788913258111324710,1788913258111324525,0.18
7876,1788913258112324798,1788913258112324525,0.27
7877,1788913258113324635,1788913258113324525,0.11
7878,1788913258114324683,1788913258114324525,0.16
7879,1788913258115324641,1788913258115324525,0.12
7880,1788913258116324669,1788913258116324525,0.14
7881,1788913258117324707,1788913258117324525,0.18
7882,1788913258118324635,1788913258118324525,0.11
7883,1788913258119324663,1788913258119324525,0.14
7884,1788913258120324691,1788913258120324525,0.17
7885,1788913258121324669,1788913258121324525,0.14
7886,1788913258122324617,1788913258122324525,0.09
7887,1788913258123324675,1788913258123324525,0.15
7888,1788913258124324643,1788913258124324525,0.12
7889,1788913258125324691,1788913258125324525,0.17
7890,1788913258126324699,1788913258126324525,0.17
7891,1788913258127324607,1788913258127324525,0.08
7892,1788913258128324645,1788913258128324525,0.12
7893,1788913258129324703,1788913258129324525,0.18
7894,1788913258130324751,1788913258130324525,0.23
7895,1788913258131324739,1788913258131324525,0.21
7896,1788913258132324707,1788913258132324525,0.18
7897,1788913258133324645,1788913258133324525,0.12
7898,1788913258134324662,1788913258134324525,0.14
7899,1788913258135324691,1788913258135324525,0.17
7900,1788913258136324679,1788913258136324525,0.15
7901,1788913258137324666,1788913258137324525,0.14
7902,1788913258138324634,1788913258138324525,0.11
7903,1788913258139324733,1788913258139324525,0.21
7904,1788913258140324701,1788913258140324525,0.18
7905,1788913258141324618,1788913258141324525,0.09
7906,1788913258142324737,1788913258142324525,0.21
7907,1788913258143324704,1788913258143324525,0.18
7908,1788913258144324632,1788913258144324525,0.11
7909,1788913258145324750,1788913258145324525,0.23
7910,1788913258146324658,1788913258146324525,0.13
7911,1788913258147324716,1788913258147324525,0.19
7912,1788913258148324694,1788913258148324525,0.17
7913,1788913258149324732,1788913258149324525,0.21
7914,1788913258150324650,1788913258150324525,0.12
7915,1788913258151325109,1788913258151324525,0.58
7916,1788913258152324706,1788913258152324525,0.18
7917,1788913258153324664,1788913258153324525,0.14
7918,1788913258154324732,1788913258154324525,0.21
7919,1788913258155324710,1788913258155324525,0.18
7920,1788913258156324598,1788913258156324525,0.07
7921,1788913258157324686,1788913258157324525,0.16
7922,1788913258158324644,1788913258158324525,0.12
7923,1788913258159324672,1788913258159324525,0.15
7924,1788913258160324649,1788913258160324525,0.12
7925,1788913258161324688,1788913258161324525,0.16
7926,1788913258162324676,1788913258162324525,0.15
7927,1788913258163324644,1788913258163324525,0.12
7928,1788913258164324661,1788913258164324525,0.14
7929,1788913258165324700,1788913258165324525,0.17
7930,1788913258166324738,1788913258166324525,0.21
7931,1788913258167324656,1788913258167324525,0.13
7932,1788913258168324784,1788913258168324525,0.26
7933,1788913258169324701,1788913258169324525,0.18
7934,1788913258170324669,1788913258170324525,0.14
7935,1788913258171324697,1788913258171324525,0.17
7936,1788913258172324665,1788913258172324525,0.14
7937,1788913258173324793,1788913258173324525,0.27
7938,1788913258174324752,1788913258174324525,0.23
7939,1788913258175324679,1788913258175324525,0.15
7940,1788913258176324617,1788913258176324525,0.09
7941,1788913258177324725,1788913258177324525,0.20
7942,1788913258178324643,1788913258178324525,0.12
7943,1788913258179324651,1788913258179324525,0.13
7944,1788913258180324809,1788913258180324525,0.28
7945,1788913258181324717,1788913258181324525,0.19
7946,1788913258182324695,1788913258182324525,0.17
7947,1788913258183324703,1788913258183324525,0.18
7948,1788913258184324681,1788913258184324525,0.16
7949,1788913258185324639,1788913258185324525,0.11
7950,1788913258186335918,1788913258186324525,11.39
7951,1788913258187324705,1788913258187324525,0.18
7952,1788913258188324773,1788913258188324525,0.25
7953,1788913258189324651,1788913258189324525,0.13
7954,1788913258190324779,1788913258190324525,0.25
7955,1788913258191324677,1788913258191324525,0.15
7956,1788913258192324635,1788913258192324525,0.11
7957,1788913258193324663,1788913258193324525,0.14
7958,1788913258194324901,1788913258194324525,0.38
7959,1788913258195324719,1788913258195324525,0.19
7960,1788913258196324757,1788913258196324525,0.23
7961,1788913258197324634,1788913258197324525,0.11
7962,1788913258198324763,1788913258198324525,0.24
7963,1788913258199324700,1788913258199324525,0.17
7964,1788913258200324728,1788913258200324525,0.20
7965,1788913258201324706,1788913258201324525,0.18
7966,1788913258202324654,1788913258202324525,0.13
7967,1788913258203324652,1788913258203324525,0.13
7968,1788913258204324680,1788913258204324525,0.15
7969,1788913258205324658,1788913258205324525,0.13
7970,1788913258206324616,1788913258206324525,0.09
7971,1788913258207324724,1788913258207324525,0.20
7972,1788913258208324722,1788913258208324525,0.20
7973,1788913258209324670,1788913258209324525,0.14
7974,1788913258210324668,1788913258210324525,0.14
7975,1788913258211324666,1788913258211324525,0.14
7976,1788913258212324644,1788913258212324525,0.12
7977,1788913258213324682,1788913258213324525,0.16
7978,1788913258214324840,1788913258214324525,0.32
7979,1788913258215324658,1788913258215324525,0.13
7980,1788913258216324695,1788913258216324525,0.17
7981,1788913258217324613,1788913258217324525,0.09
7982,1788913258218324662,1788913258218324525,0.14
7983,1788913258219324690,1788913258219324525,0.17
7984,1788913258220324748,1788913258220324525,0.22
7985,1788913258221324615,1788913258221324525,0.09
7986,1788913258222324683,1788913258222324525,0.16
7987,1788913258223324741,1788913258223324525,0.22
7988,1788913258224324659,1788913258224324525,0.13
7989,1788913258225324617,1788913258225324525,0.09
7990,1788913258226324695,1788913258226324525,0.17
7991,1788913258227324693,1788913258227324525,0.17
7992,1788913258228324621,1788913258228324525,0.10
7993,1788913258229324659,1788913258229324525,0.13
7994,1788913258230324667,1788913258230324525,0.14
7995,1788913258231324665,1788913258231324525,0.14
7996,1788913258232324673,1788913258232324525,0.15
7997,1788913258233324651,1788913258233324525,0.13
7998,1788913258234324699,1788913258234324525,0.17
7999,1788913258235324797,1788913258235324525,0.27
8000,1788913258236324675,1788913258236324525,0.15
8001,1788913258237324683,1788913258237324524,0.16
8002,1788913258238325312,1788913258238324525,0.79
8003,1788913258239324639,1788913258239324525,0.11
8004,1788913258240324717,1788913258240324525,0.19
8005,1788913258241324705,1788913258241324525,0.18
8006,1788913258242324693,1788913258242324525,0.17
8007,1788913258243324691,1788913258243324525,0.17
8008,1788913258244324669,1788913258244324525,0.14
8009,1788913258245324646,1788913258245324525,0.12
8010,1788913258246324654,1788913258246324525,0.13
8011,1788913258247324753,1788913258247324525,0.23
8012,1788913258248324621,1788913258248324525,0.10
8013,1788913258249324669,1788913258249324525,0.14
8014,1788913258250324727,1788913258250324524,0.20
8015,1788913258251324685,1788913258251324525,0.16
8016,1788913258252324713,1788913258252324525,0.19
8017,1788913258253324710,1788913258253324524,0.19
8018,1788913258254324669,1788913258254324525,0.14
8019,1788913258255324717,1788913258255324525,0.19
8020,1788913258256324644,1788913258256324525,0.12
8021,1788913258257324702,1788913258257324525,0.18
8022,1788913258258324750,1788913258258324525,0.23
8023,1788913258259324718,1788913258259324525,0.19
8024,1788913258260324706,1788913258260324525,0.18
8025,1788913258261324674,1788913258261324525,0.15
8026,1788913258262324672,1788913258262324525,0.15
8027,1788913258263324730,1788913258263324525,0.20
8028,1788913258264324678,1788913258264324525,0.15
8029,1788913258265324706,1788913258265324525,0.18
8030,1788913258266324644,1788913258266324524,0.12
8031,1788913258267324682,1788913258267324525,0.16
8032,1788913258268324670,1788913258268324525,0.14
8033,1788913258269324718,1788913258269324524,0.19
8034,1788913258270324726,1788913258270324525,0.20
8035,1788913258271324714,1788913258271324525,0.19
8036,1788913258272324682,1788913258272324525,0.16
8037,1788913258273324710,1788913258273324525,0.18
8038,1788913258274324788,1788913258274324525,0.26
8039,1788913258275324636,1788913258275324525,0.11
8040,1788913258276324674,1788913258276324525,0.15
8041,1788913258277324732,1788913258277324525,0.21
8042,1788913258278324760,1788913258278324525,0.23
8043,1788913258279324758,1788913258279324525,0.23
8044,1788913258280324626,1788913258280324525,0.10
8045,1788913258281324654,1788913258281324525,0.13
8046,1788913258282324632,1788913258282324524,0.11
8047,1788913258283324690,1788913258283324525,0.17
8048,1788913258284324678,1788913258284324525,0.15
8049,1788913258285324636,1788913258285324524,0.11
8050,1788913258286324664,1788913258286324525,0.14
8051,1788913258287324672,1788913258287324525,0.15
8052,1788913258288324690,1788913258288324525,0.17
8053,1788913258289324678,1788913258289324525,0.15
8054,1788913258290324716,1788913258290324525,0.19
8055,1788913258291324713,1788913258291324525,0.19
8056,1788913258292324672,1788913258292324525,0.15
8057,1788913258293324729,1788913258293324525,0.20
8058,1788913258294324637,1788913258294324525,0.11
8059,1788913258295324625,1788913258295324525,0.10
8060,1788913258296324653,1788913258296324525,0.13
8061,1788913258297324772,1788913258297324525,0.25
8062,1788913258298324769,1788913258298324524,0.24
8063,1788913258299324697,1788913258299324525,0.17
8064,1788913258300324816,1788913258300324525,0.29
8065,1788913258301324684,1788913258301324524,0.16
8066,1788913258302324721,1788913258302324525,0.20
8067,1788913258303324729,1788913258303324525,0.20
8068,1788913258304324737,1788913258304324525,0.21
8069,1788913258305324675,1788913258305324525,0.15
8070,1788913258306324653,1788913258306324525,0.13
8071,1788913258307324721,1788913258307324525,0.20
8072,1788913258308324739,1788913258308324525,0.21
8073,1788913258309324647,1788913258309324525,0.12
8074,1788913258310324695,1788913258310324525,0.17
8075,1788913258311324633,1788913258311324524,0.11
8076,1788913258312326394,1788913258312324525,1.87
8077,1788913258313324679,1788913258313324525,0.15
8078,1788913258314324657,1788913258314324524,0.13
8079,1788913258315324705,1788913258315324525,0.18
8080,1788913258316324632,1788913258316324525,0.11
8081,1788913258317324671,1788913258317324524,0.15
8082,1788913258318324719,1788913258318324525,0.19
8083,1788913258319324656,1788913258319324525,0.13
8084,1788913258320324724,1788913258320324525,0.20
8085,1788913258321324753,1788913258321324525,0.23
8086,1788913258322324650,1788913258322324525,0.12
8087,1788913258323324809,1788913258323324525,0.28
8088,1788913258324324646,1788913258324324525,0.12
8089,1788913258325324674,1788913258325324525,0.15
8090,1788913258326324723,1788913258326324525,0.20
8091,1788913258327324620,1788913258327324524,0.10
8092,1788913258328324698,1788913258328324525,0.17
8093,1788913258329324696,1788913258329324525,0.17
8094,1788913258330324624,1788913258330324524,0.10
8095,1788913258331324682,1788913258331324525,0.16
8096,1788913258332324650,1788913258332324525,0.12
8097,1788913258333324658,1788913258333324525,0.13
8098,1788913258334324626,1788913258334324525,0.10
8099,1788913258335324674,1788913258335324525,0.15
8100,1788913258336324662,1788913258336324525,0.14
8101,1788913258337324690,1788913258337324525,0.17
8102,1788913258338324668,1788913258338324525,0.14
8103,1788913258339324776,1788913258339324525,0.25
8104,1788913258340324654,1788913258340324525,0.13
8105,1788913258341324722,1788913258341324525,0.20
8106,1788913258342324670,1788913258342324525,0.14
8107,1788913258343324688,1788913258343324524,0.16
8108,1788913258344324716,1788913258344324525,0.19
8109,1788913258345325024,1788913258345324525,0.50
8110,1788913258346324732,1788913258346324524,0.21
8111,1788913258347324690,1788913258347324525,0.17
8112,1788913258348324728,1788913258348324525,0.20
8113,1788913258349324606,1788913258349324525,0.08
8114,1788913258350324714,1788913258350324525,0.19
8115,1788913258351324672,1788913258351324525,0.15
8116,1788913258352324720,1788913258352324525,0.20
8117,1788913258353324687,1788913258353324525,0.16
8118,1788913258354324706,1788913258354324525,0.18
8119,1788913258355324683,1788913258355324525,0.16
8120,1788913258356324611,1788913258356324525,0.09
8121,1788913258357324650,1788913258357324525,0.12
8122,1788913258358324617,1788913258358324525,0.09
8123,1788913258359324625,1788913258359324524,0.10
8124,1788913258360324673,1788913258360324525,0.15
8125,1788913258361324651,1788913258361324525,0.13
8126,1788913258362324689,1788913258362324524,0.17
8127,1788913258363324627,1788913258363324525,0.10
8128,1788913258364324715,1788913258364324525,0.19
8129,1788913258365324673,1788913258365324525,0.15
8130,1788913258366324621,1788913258366324525,0.10
8131,1788913258367324609,1788913258367324525,0.08
8132,1788913258368324737,1788913258368324525,0.21
8133,1788913258369324685,1788913258369324525,0.16
8134,1788913258370324723,1788913258370324525,0.20
8135,1788913258371324611,1788913258371324525,0.09
8136,1788913258372324809,1788913258372324525,0.28
8137,1788913258373324647,1788913258373324525,0.12
8138,1788913258374324645,1788913258374324525,0.12
8139,1788913258375324713,1788913258375324524,0.19
8140,1788913258376324671,1788913258376324525,0.15
8141,1788913258377324709,1788913258377324525,0.18
8142,1788913258378324727,1788913258378324524,0.20
8143,1788913258379324735,1788913258379324525,0.21
8144,1788913258380324683,1788913258380324525,0.16
8145,1788913258381324681,1788913258381324525,0.16
8146,1788913258382324689,1788913258382324525,0.16
8147,1788913258383324657,1788913258383324525,0.13
8148,1788913258384324685,1788913258384324525,0.16
8149,1788913258385324703,1788913258385324525,0.18
8150,1788913258386324721,1788913258386324525,0.20
8151,1788913258387324709,1788913258387324525,0.18
8152,1788913258388324657,1788913258388324525,0.13
8153,1788913258389324685,1788913258389324525,0.16
8154,1788913258390324642,1788913258390324525,0.12
8155,1788913258391324690,1788913258391324524,0.17
8156,1788913258392324809,1788913258392324525,0.28
8157,1788913258393324747,1788913258393324525,0.22
8158,1788913258394324634,1788913258394324524,0.11
8159,1788913258395324733,1788913258395324525,0.21
8160,1788913258396324630,1788913258396324525,0.10
8161,1788913258397324718,1788913258397324525,0.19
8162,1788913258398324646,1788913258398324525,0.12
8163,1788913258399324704,1788913258399324525,0.18
8164,1788913258400324742,1788913258400324525,0.22
8165,1788913258401324720,1788913258401324525,0.20
8166,1788913258402324688,1788913258402324525,0.16
8167,1788913258403324736,1788913258403324525,0.21
8168,1788913258404324684,1788913258404324525,0.16
8169,1788913258405324632,1788913258405324525,0.11
8170,1788913258406324720,1788913258406324525,0.20
8171,1788913258407324668,1788913258407324524,0.14
8172,1788913258408324706,1788913258408324525,0.18
8173,1788913258409324684,1788913258409324525,0.16
8174,1788913258410324712,1788913258410324524,0.19
8175,1788913258411324710,1788913258411324525,0.18
8176,1788913258412324728,1788913258412324525,0.20
8177,1788913258413324716,1788913258413324525,0.19
8178,1788913258414324694,1788913258414324525,0.17
8179,1788913258415324732,1788913258415324525,0.21
8180,1788913258416324700,1788913258416324525,0.17
8181,1788913258417324778,1788913258417324525,0.25
8182,1788913258418324706,1788913258418324525,0.18
8183,1788913258419324734,1788913258419324525,0.21
8184,1788913258420324761,1788913258420324525,0.24
8185,1788913258421324729,1788913258421324525,0.20
8186,1788913258422324728,1788913258422324525,0.20
8187,1788913258423324635,1788913258423324524,0.11
8188,1788913258424324683,1788913258424324525,0.16
8189,1788913258425324681,1788913258425324525,0.16
8190,1788913258426324759,1788913258426324524,0.23
8191,1788913258427324717,1788913258427324525,0.19
8192,1788913258428324655,1788913258428324525,0.13
8193,1788913258429324713,1788913258429324525,0.19
8194,1788913258430324661,1788913258430324525,0.14
8195,1788913258431324819,1788913258431324525,0.29
8196,1788913258432324677,1788913258432324525,0.15
8197,1788913258433324705,1788913258433324525,0.18
8198,1788913258434324703,1788913258434324525,0.18
8199,1788913258435324681,1788913258435324525,0.16
8200,1788913258436324628,1788913258436324524,0.10
8201,1788913258437324657,1788913258437324525,0.13
8202,1788913258438324765,1788913258438324525,0.24
8203,1788913258439324683,1788913258439324524,0.16
8204,1788913258440324721,1788913258440324525,0.20
8205,1788913258441324679,1788913258441324525,0.15
8206,1788913258442324696,1788913258442324524,0.17
8207,1788913258443324655,1788913258443324525,0.13
8208,1788913258444324662,1788913258444324525,0.14
8209,1788913258445324700,1788913258445324525,0.17
8210,1788913258446324699,1788913258446324525,0.17
8211,1788913258447324676,1788913258447324525,0.15
8212,1788913258448324715,1788913258448324525,0.19
8213,1788913258449324742,1788913258449324525,0.22
8214,1788913258450324730,1788913258450324525,0.20
8215,1788913258451324718,1788913258451324525,0.19
8216,1788913258452324696,1788913258452324524,0.17
8217,1788913258453324694,1788913258453324525,0.17
8218,1788913258454324622,1788913258454324525,0.10
8219,1788913258455324680,1788913258455324524,0.16
8220,1788913258456324728,1788913258456324525,0.20
8221,1788913258457324766,1788913258457324525,0.24
8222,1788913258458324664,1788913258458324525,0.14
8223,1788913258459324602,1788913258459324525,0.08
8224,1788913258460324810,1788913258460324525,0.28
8225,1788913258461324688,1788913258461324525,0.16
8226,1788913258462324616,1788913258462324525,0.09
8227,1788913258463324734,1788913258463324525,0.21
8228,1788913258464324702,1788913258464324525,0.18
8229,1788913258465324720,1788913258465324525,0.20
8230,1788913258466324708,1788913258466324525,0.18
8231,1788913258467324676,1788913258467324525,0.15
8232,1788913258468324664,1788913258468324524,0.14
8233,1788913258469324722,1788913258469324525,0.20
8234,1788913258470324659,1788913258470324525,0.13
8235,1788913258471324627,1788913258471324524,0.10
8236,1788913258472324726,1788913258472324525,0.20
8237,1788913258473324774,1788913258473324525,0.25
8238,1788913258474324711,1788913258474324525,0.19
8239,1788913258475324710,1788913258475324525,0.18
8240,1788913258476324768,1788913258476324525,0.24
8241,1788913258477324705,1788913258477324525,0.18
8242,1788913258478324713,1788913258478324525,0.19
8243,1788913258479324721,1788913258479324525,0.20
8244,1788913258480324709,1788913258480324525,0.18
8245,1788913258481324657,1788913258481324525,0.13
8246,1788913258482324665,1788913258482324525,0.14
8247,1788913258483324733,1788913258483324525,0.21
8248,1788913258484324761,1788913258484324524,0.24
8249,1788913258485326733,1788913258485324525,2.21
8250,1788913258486324617,1788913258486324525,0.09
8251,1788913258487324695,1788913258487324524,0.17
8252,1788913258488324803,1788913258488324525,0.28
8253,1788913258489324651,1788913258489324525,0.13
8254,1788913258490324689,1788913258490324525,0.16
8255,1788913258491324757,1788913258491324525,0.23
8256,1788913258492324655,1788913258492324525,0.13
8257,1788913258493324723,1788913258493324525,0.20
8258,1788913258494324681,1788913258494324525,0.16
8259,1788913258495324739,1788913258495324525,0.21
8260,1788913258496324707,1788913258496324525,0.18
8261,1788913258497324745,1788913258497324525,0.22
8262,1788913258498324742,1788913258498324525,0.22
8263,1788913258499324670,1788913258499324525,0.14
