seq,send_ns,recv_ns,latency_ms,jitter_us,pkt_size,tos
1611,1788913400039733789,1788913400039798031,0.064242,6.48,128,184
1612,1788913400040733756,1788913400040788211,0.054455,-9.82,128,184
1613,1788913400041733854,1788913400041786916,0.053062,-1.295,128,184
1614,1788913400042733792,1788913400042792675,0.058883,5.759,128,184
1615,1788913400043733710,1788913400043789808,0.056098,-2.867,128,184
1616,1788913400044733718,1788913400044794003,0.060285,4.195,128,184
1617,1788913400045733745,1788913400045798289,0.064544,4.286,128,184
1618,1788913400046733944,1788913400046796183,0.062239,-2.106,128,184
1619,1788913400047733791,1788913400047798044,0.064253,1.861,128,184
1620,1788913400048733659,1788913400048788414,0.054755,-9.63,128,184
1621,1788913400049733747,1788913400049797349,0.063602,8.935,128,184
1622,1788913400050733685,1788913400050791295,0.05761,-6.054,128,184
1623,1788913400051733713,1788913400051793898,0.060185,2.603,128,184
1624,1788913400052733781,1788913400052787734,0.053953,-6.164,128,184
1625,1788913400053733688,1788913400053782823,0.049135,-4.911,128,184
1626,1788913400054733827,1788913400054784945,0.051118,2.122,128,184
1627,1788913400055733774,1788913400055786796,0.053022,1.851,128,184
1628,1788913400056733682,1788913400056793807,0.060125,7.011,128,184
1629,1788913400057733730,1788913400057901887,0.168157,108.08,128,184
1630,1788913400058733798,1788913400058787751,0.053953,-114.136,128,184
1631,1788913400059733946,1788913400059783902,0.049956,-3.849,128,184
1632,1788913400060733703,1788913400060798207,0.064504,14.305,128,184
1633,1788913400061772494,1788913400061829062,0.056568,30.855,128,184
1634,1788913400062734160,1788913400063050424,0.316264,221.362,128,184
1635,1788913400063962554,1788913400064027452,0.064898,-22.972,128,184
1636,1788913400064733725,1788913400064772463,0.038738,-254.989,128,184
1637,1788913400065733743,1788913400065827932,0.094189,55.469,128,184
1638,1788913400066733681,1788913400066783847,0.050166,-44.085,128,184
1639,1788913400067733779,1788913400067789115,0.055336,5.268,128,184
1640,1788913400068733766,1788913400068794022,0.060256,4.907,128,184
1641,1788913400069733774,1788913400069790944,0.05717,-3.078,128,184
1642,1788913400070733722,1788913400070913361,0.179639,122.417,128,184
1643,1788913400071733750,1788913400071794687,0.060937,-118.674,128,184
1644,1788913400072733778,1788913400072790507,0.056729,-4.18,128,184
1645,1788913400073733686,1788913400073798570,0.064884,8.063,128,184
1646,1788913400074733794,1788913400074789471,0.055677,-9.099,128,184
1647,1788913400075733752,1788913400075899063,0.165311,109.592,128,184
1648,1788913400076733709,1788913400076789446,0.055737,-109.617,128,184
1649,1788913400077872065,1788913400077908998,0.036933,119.552,128,184
1650,1788913400078733734,1788913400078769926,0.036192,-139.072,128,184
1651,1788913400079733693,1788913400079794349,0.060656,24.423,128,184
1652,1788913400080733711,1788913400080787003,0.053292,-7.346,128,184
1653,1788913400081733719,1788913400081791379,0.05766,4.376,128,184
1654,1788913400082733787,1788913400082784544,0.050757,-6.835,128,184
1655,1788913400083733744,1788913400083919344,0.1856,134.8,128,184
1656,1788913400084733742,1788913400084790672,0.05693,-128.672,128,184
1657,1788913400085733750,1788913400085787363,0.053613,-3.309,128,184
1658,1788913400086733668,1788913400086793102,0.059434,5.739,128,184
1659,1788913400087733736,1788913400087784914,0.051178,-8.188,128,184
1660,1788913400088733874,1788913400088904376,0.170502,119.462,128,184
1661,1788913400089733752,1788913400089791322,0.05757,-113.054,128,184
1662,1788913400090733800,1788913400090789066,0.055266,-2.256,128,184
1663,1788913400091733767,1788913400091786449,0.052682,-2.617,128,184
1664,1788913400092733755,1788913400092785535,0.05178,-0.914,128,184
1665,1788913400093733673,1788913400093786324,0.052651,0.789,128,184
1666,1788913400094733741,1788913400094798765,0.065024,12.441,128,184
1667,1788913400095733759,1788913400095793123,0.059364,-5.642,128,184
1668,1788913400096747893,1788913400096836512,0.088619,43.389,128,184
1669,1788913400097797965,1788913400097857408,0.059443,20.896,128,184
1670,1788913400098733713,1788913400098823132,0.089419,-34.276,128,184
1671,1788913400099733760,1788913400099787694,0.053934,-35.438,128,184
1672,1788913400100733768,1788913400100786169,0.052401,-1.525,128,184
1673,1788913400101733866,1788913400101789473,0.055607,3.304,128,184
1674,1788913400102733694,1788913400102788389,0.054695,-1.084,128,184
1675,1788913400103733752,1788913400103816710,0.082958,28.321,128,184
1676,1788913400104733810,1788913400104791120,0.05731,-25.59,128,184
1677,1788913400105733657,1788913400105786018,0.052361,-5.102,128,184
1678,1788913400106733805,1788913400106784052,0.050247,-1.966,128,184
1679,1788913400107733753,1788913400107795963,0.06221,11.911,128,184
1680,1788913400108733791,1788913400108784148,0.050357,-11.815,128,184
1681,1788913400109745511,1788913400109903319,0.157808,119.171,128,184
1682,1788913400110733717,1788913400110792650,0.058933,-110.669,128,184
1683,1788913400111733715,1788913400111784342,0.050627,-8.308,128,184
1684,1788913400112733712,1788913400112785422,0.05171,1.08,128,184
1685,1788913400113733780,1788913400113786301,0.052521,0.879,128,184
1686,1788913400114733899,1788913400114790828,0.056929,4.527,128,184
1687,1788913400115733776,1788913400115790024,0.056248,-0.804,128,184
1688,1788913400116733654,1788913400116782047,0.048393,-7.977,128,184
1689,1788913400117733762,1788913400117790320,0.056558,8.273,128,184
1690,1788913400118733730,1788913400118792983,0.059253,2.663,128,184
1691,1788913400119733728,1788913400119786700,0.052972,-6.283,128,184
1692,1788913400120733736,1788913400120785074,0.051338,-1.626,128,184
1693,1788913400121733734,1788913400121784942,0.051208,-0.132,128,184
1694,1788913400122747677,1788913400122917668,0.169991,132.726,128,184
1695,1788913400123733769,1788913400123785198,0.051429,-132.47,128,184
1696,1788913400124733817,1788913400124782681,0.048864,-2.517,128,184
1697,1788913400125733745,1788913400125794431,0.060686,11.75,128,184
1698,1788913400126733723,1788913400126784571,0.050848,-9.86,128,184
1699,1788913400127733731,1788913400127783246,0.049515,-1.325,128,184
1700,1788913400128733749,1788913400128787432,0.053683,4.186,128,184
1701,1788913400129733716,1788913400129783302,0.049586,-4.13,128,184
1702,1788913400130733764,1788913400130785333,0.051569,2.031,128,184
1703,1788913400131733682,1788913400131785802,0.05212,0.469,128,184
1704,1788913400132733779,1788913400132777514,0.043735,-8.288,128,184
1705,1788913400133733747,1788913400133786639,0.052892,9.125,128,184
1706,1788913400134733705,1788913400134775597,0.041892,-11.042,128,184
1707,1788913400135735135,1788913400135886361,0.151226,110.764,128,184
1708,1788913400136733720,1788913400136778478,0.044758,-107.883,128,184
1709,1788913400137733779,1788913400137780459,0.04668,1.981,128,184
1710,1788913400138733736,1788913400138799783,0.066047,19.324,128,184
1711,1788913400139733714,1788913400139786907,0.053193,-12.876,128,184
1712,1788913400140733822,1788913400140777948,0.044126,-8.959,128,184
1713,1788913400141733770,1788913400141776574,0.042804,-1.374,128,184
1714,1788913400142733738,1788913400142771422,0.037684,-5.152,128,184
1715,1788913400143733695,1788913400143780877,0.047182,9.455,128,184
1716,1788913400144733714,1788913400144771979,0.038265,-8.898,128,184
1717,1788913400145733731,1788913400145768500,0.034769,-3.479,128,184
1718,1788913400146733699,1788913400146778296,0.044597,9.796,128,184
1719,1788913400147733767,1788913400147770579,0.036812,-7.717,128,184
1720,1788913400148733705,1788913400148881986,0.148281,111.407,128,184
1721,1788913400149733713,1788913400149774252,0.040539,-107.734,128,184
1722,1788913400150733821,1788913400150767107,0.033286,-7.145,128,184
1723,1788913400151733738,1788913400151773697,0.039959,6.59,128,184
1724,1788913400152733736,1788913400152772873,0.039137,-0.824,128,184
1725,1788913400153733734,1788913400153766970,0.033236,-5.903,128,184
1726,1788913400154733672,1788913400154775183,0.041511,8.213,128,184
1727,1788913400155733670,1788913400155772737,0.039067,-2.446,128,184
1728,1788913400156733828,1788913400156781080,0.047252,8.343,128,184
1729,1788913400157733756,1788913400157773374,0.039618,-7.706,128,184
1730,1788913400158733714,1788913400158778220,0.044506,4.846,128,184
1731,1788913400159733761,1788913400159779631,0.04587,1.411,128,184
1732,1788913400160733760,1788913400160770933,0.037173,-8.698,128,184
1733,1788913400161733667,1788913400161890053,0.156386,119.12,128,184
1734,1788913400162733735,1788913400162774475,0.04074,-115.578,128,184
1735,1788913400163733793,1788913400163773491,0.039698,-0.984,128,184
1736,1788913400164733781,1788913400164782586,0.048805,9.095,128,184
1737,1788913400165733759,1788913400165777855,0.044096,-4.731,128,184
1738,1788913400166733756,1788913400166768745,0.034989,-9.11,128,184
1739,1788913400167733764,1788913400167776238,0.042474,7.493,128,184
1740,1788913400168733732,1788913400168779451,0.045719,3.213,128,184
1741,1788913400169733670,1788913400169777476,0.043806,-1.975,128,184
1742,1788913400170733758,1788913400170780169,0.046411,2.693,128,184
1743,1788913400171733696,1788913400171774195,0.040499,-5.974,128,184
1744,1788913400172733684,1788913400172780675,0.046991,6.48,128,184
1745,1788913400173733762,1788913400173784670,0.050908,3.995,128,184
1746,1788913400174733670,1788913400174869156,0.135486,84.486,128,184
1747,1788913400175733778,1788913400175774597,0.040819,-94.559,128,184
1748,1788913400176733745,1788913400176770377,0.036632,-4.22,128,184
1749,1788913400177733713,1788913400177778180,0.044467,7.803,128,184
1750,1788913400178733821,1788913400178774631,0.04081,-3.549,128,184
1751,1788913400179733729,1788913400179779929,0.0462,5.298,128,184
1752,1788913400180733717,1788913400180782211,0.048494,2.282,128,184
1753,1788913400181733795,1788913400181781608,0.047813,-0.603,128,184
1754,1788913400182733722,1788913400182778209,0.044487,-3.399,128,184
1755,1788913400183733680,1788913400183775732,0.042052,-2.477,128,184
1756,1788913400184733718,1788913400184769008,0.03529,-6.724,128,184
1757,1788913400185733736,1788913400185782100,0.048364,13.092,128,184
1758,1788913400186733714,1788913400186780735,0.047021,-1.365,128,184
1759,1788913400187733682,1788913400187888485,0.154803,107.75,128,184
1760,1788913400188733760,1788913400188773037,0.039277,-115.448,128,184
1761,1788913400189733757,1788913400189780689,0.046932,7.652,128,184
1762,1788913400190733785,1788913400190773413,0.039628,-7.276,128,184
1763,1788913400191733753,1788913400191770195,0.036442,-3.218,128,184
1764,1788913400192733731,1788913400192775954,0.042223,5.759,128,184
1765,1788913400193733769,1788913400193788735,0.054966,12.781,128,184
1766,1788913400194733817,1788913400194774817,0.041,-13.918,128,184
1767,1788913400195733785,1788913400195778672,0.044887,3.855,128,184
1768,1788913400196733712,1788913400196780754,0.047042,2.082,128,184
1769,1788913400197733771,1788913400197772988,0.039217,-7.766,128,184
1770,1788913400198733728,1788913400198789286,0.055558,16.298,128,184
1771,1788913400199733766,1788913400199788552,0.054786,-0.734,128,184
1772,1788913400200733744,1788913400200892985,0.159241,104.433,128,184
1773,1788913400201733782,1788913400201774431,0.040649,-118.554,128,184
1774,1788913400202733810,1788913400202774850,0.04104,0.419,128,184
1775,1788913400203733658,1788913400203777162,0.043504,2.312,128,184
1776,1788913400204733755,1788913400204771720,0.037965,-5.442,128,184
1777,1788913400205733743,1788913400205773772,0.040029,2.052,128,184
1778,1788913400206733771,1788913400206776154,0.042383,2.382,128,184
1779,1788913400207733709,1788913400207776052,0.042343,-0.102,128,184
1780,1788913400208733757,1788913400208782181,0.048424,6.129,128,184
1781,1788913400209733755,1788913400209774545,0.04079,-7.636,128,184
1782,1788913400210733793,1788913400210771307,0.037514,-3.238,128,184
1783,1788913400211733781,1788913400211782826,0.049045,11.519,128,184
1784,1788913400212733708,1788913400212815585,0.081877,32.759,128,184
1785,1788913400213733756,1788913400213887527,0.153771,71.942,128,184
1786,1788913400214733714,1788913400214783140,0.049426,-104.387,128,184
1787,1788913400215733752,1788913400215776105,0.042353,-7.035,128,184
1788,1788913400216733730,1788913400216778978,0.045248,2.873,128,184
1789,1788913400217733758,1788913400217790297,0.056539,11.319,128,184
1790,1788913400218733736,1788913400218778773,0.045037,-11.524,128,184
1791,1788913400219733784,1788913400219778210,0.044426,-0.563,128,184
1792,1788913400220733691,1788913400220784961,0.05127,6.751,128,184
1793,1788913400221733759,1788913400221804064,0.070305,19.103,128,184
1794,1788913400222733817,1788913400222787301,0.053484,-16.763,128,184
1795,1788913400223733705,1788913400223775608,0.041903,-11.693,128,184
1796,1788913400224733723,1788913400224786035,0.052312,10.427,128,184
1797,1788913400225733721,1788913400225784169,0.050448,-1.866,128,184
1798,1788913400226733919,1788913400226886799,0.15288,102.63,128,184
1799,1788913400227733807,1788913400227777883,0.044076,-108.916,128,184
1800,1788913400228733724,1788913400228774194,0.04047,-3.689,128,184
1801,1788913400229733682,1788913400229778460,0.044778,4.266,128,184
1802,1788913400230733690,1788913400230776735,0.043045,-1.725,128,184
1803,1788913400231733748,1788913400231770541,0.036793,-6.194,128,184
1804,1788913400232733726,1788913400232783142,0.049416,12.601,128,184
1805,1788913400233733694,1788913400233778822,0.045128,-4.32,128,184
1806,1788913400234733791,1788913400234781815,0.048024,2.993,128,184
1807,1788913400235733779,1788913400235773408,0.039629,-8.407,128,184
1808,1788913400236733777,1788913400236772514,0.038737,-0.894,128,184
1809,1788913400237733815,1788913400237786488,0.052673,13.974,128,184
1810,1788913400238733753,1788913400238777068,0.043315,-9.42,128,184
1811,1788913400239733771,1788913400239832890,0.099119,55.822,128,184
1812,1788913400240733789,1788913400240779058,0.045269,-53.832,128,184
1813,1788913400241733797,1788913400241770560,0.036763,-8.498,128,184
1814,1788913400242733765,1788913400242786357,0.052592,15.797,128,184
1815,1788913400243733692,1788913400243782979,0.049287,-3.378,128,184
1816,1788913400244733800,1788913400244768800,0.035,-14.179,128,184
1817,1788913400245733778,1788913400245787853,0.054075,19.053,128,184
1818,1788913400246733686,1788913400246775448,0.041762,-12.405,128,184
1819,1788913400247733834,1788913400247903124,0.16929,127.676,128,184
1820,1788913400248733782,1788913400248802905,0.069123,-100.219,128,184
1821,1788913400249733729,1788913400249775782,0.042053,-27.123,128,184
1822,1788913400250733727,1788913400250774307,0.04058,-1.475,128,184
1823,1788913400251733905,1788913400251780246,0.046341,5.939,128,184
1824,1788913400252733793,1788913400252893826,0.160033,113.58,128,184
1825,1788913400253733711,1788913400253785622,0.051911,-108.204,128,184
1826,1788913400254733689,1788913400254776723,0.043034,-8.899,128,184
1827,1788913400255733837,1788913400255780979,0.047142,4.256,128,184
1828,1788913400256733785,1788913400256774746,0.040961,-6.233,128,184
1829,1788913400257733823,1788913400257775946,0.042123,1.2,128,184
1830,1788913400258733780,1788913400258781424,0.047644,5.478,128,184
1831,1788913400259733738,1788913400259792923,0.059185,11.499,128,184
1832,1788913400260733806,1788913400260900542,0.166736,107.619,128,184
1833,1788913400261733854,1788913400261774695,0.040841,-125.847,128,184
1834,1788913400262733752,1788913400262769002,0.03525,-5.693,128,184
1835,1788913400263733850,1788913400263778688,0.044838,9.686,128,184
1836,1788913400264733838,1788913400264780179,0.046341,1.491,128,184
1837,1788913400265733705,1788913400265895412,0.161707,115.233,128,184
1838,1788913400266733803,1788913400266777830,0.044027,-117.582,128,184
1839,1788913400267733871,1788913400267777497,0.043626,-0.333,128,184
1840,1788913400268733779,1788913400268789036,0.055257,11.539,128,184
1841,1788913400269733867,1788913400269773395,0.039528,-15.641,128,184
1842,1788913400270733665,1788913400270781638,0.047973,8.243,128,184
1843,1788913400271733793,1788913400271784772,0.050979,3.134,128,184
1844,1788913400272733761,1788913400272772808,0.039047,-11.964,128,184
1845,1788913400273746823,1788913400273901085,0.154262,128.277,128,184
1846,1788913400274733746,1788913400274786830,0.053084,-114.255,128,184
1847,1788913400275733794,1788913400275773453,0.039659,-13.377,128,184
1848,1788913400276733742,1788913400276783088,0.049346,9.635,128,184
1849,1788913400277733740,1788913400277774911,0.041171,-8.177,128,184
1850,1788913400278733818,1788913400278882089,0.148271,107.178,128,184
1851,1788913400279733796,1788913400279774366,0.04057,-107.723,128,184
1852,1788913400280733764,1788913400280775806,0.042042,1.44,128,184
1853,1788913400281733751,1788913400281773089,0.039338,-2.717,128,184
1854,1788913400282733739,1788913400282773648,0.039909,0.559,128,184
1855,1788913400283733797,1788913400283780869,0.047072,7.221,128,184
1856,1788913400284733655,1788913400284779785,0.04613,-1.084,128,184
1857,1788913400285733763,1788913400285780835,0.047072,1.05,128,184
1858,1788913400286742387,1788913400286872224,0.129837,91.389,128,184
1859,1788913400287733718,1788913400287783776,0.050058,-88.448,128,184
1860,1788913400288733746,1788913400288780869,0.047123,-2.907,128,184
1861,1788913400289733744,1788913400289781558,0.047814,0.689,128,184
1862,1788913400290733852,1788913400290770595,0.036743,-10.963,128,184
1863,1788913400291733820,1788913400291887512,0.153692,116.917,128,184
1864,1788913400292733688,1788913400292776773,0.043085,-110.739,128,184
1865,1788913400293733746,1788913400293773815,0.040069,-2.958,128,184
1866,1788913400294733814,1788913400294777971,0.044157,4.156,128,184
1867,1788913400295733751,1788913400295775383,0.041632,-2.588,128,184
1868,1788913400296733769,1788913400296769320,0.035551,-6.063,128,184
1869,1788913400297733797,1788913400297777153,0.043356,7.833,128,184
1870,1788913400298733685,1788913400298773934,0.040249,-3.219,128,184
1871,1788913400299733673,1788913400299886953,0.15328,113.019,128,184
1872,1788913400300733761,1788913400300769872,0.036111,-117.081,128,184
1873,1788913400301733738,1788913400301784358,0.05062,14.486,128,184
1874,1788913400302733777,1788913400302773726,0.039949,-10.632,128,184
1875,1788913400303733704,1788913400303772982,0.039278,-0.744,128,184
1876,1788913400304733682,1788913400304791555,0.057873,18.573,128,184
1877,1788913400305733740,1788913400305788006,0.054266,-3.549,128,184
1878,1788913400306733718,1788913400306773717,0.039999,-14.289,128,184
1879,1788913400307733776,1788913400307774246,0.04047,0.529,128,184
1880,1788913400308733834,1788913400308777389,0.043555,3.143,128,184
1881,1788913400309733802,1788913400309771707,0.037905,-5.682,128,184
1882,1788913400310733789,1788913400310779379,0.04559,7.672,128,184
1883,1788913400311733667,1788913400311777243,0.043576,-2.136,128,184
1884,1788913400312738484,1788913400312899830,0.161346,122.587,128,184
1885,1788913400313733783,1788913400313772059,0.038276,-127.771,128,184
1886,1788913400314733781,1788913400314775423,0.041642,3.364,128,184
1887,1788913400315733779,1788913400315776353,0.042574,0.93,128,184
1888,1788913400316733736,1788913400316773676,0.03994,-2.677,128,184
1889,1788913400317733715,1788913400317783121,0.049406,9.445,128,184
1890,1788913400318733762,1788913400318775996,0.042234,-7.125,128,184
1891,1788913400319733730,1788913400319773969,0.040239,-2.027,128,184
1892,1788913400320733688,1788913400320784467,0.050779,10.498,128,184
1893,1788913400321733766,1788913400321775488,0.041722,-8.979,128,184
1894,1788913400322733704,1788913400322788751,0.055047,13.263,128,184
1895,1788913400323733772,1788913400323774853,0.041081,-13.898,128,184
1896,1788913400324733750,1788913400324770122,0.036372,-4.731,128,184
1897,1788913400325736052,1788913400325891717,0.155665,121.595,128,184
1898,1788913400326733795,1788913400326773524,0.039729,-118.193,128,184
1899,1788913400327733713,1788913400327770095,0.036382,-3.429,128,184
1900,1788913400328733781,1788913400328771836,0.038055,1.741,128,184
1901,1788913400329733789,1788913400329777225,0.043436,5.389,128,184
1902,1788913400330733847,1788913400330777423,0.043576,0.198,128,184
1903,1788913400331733714,1788913400331784574,0.05086,7.151,128,184
1904,1788913400332733853,1788913400332783830,0.049977,-0.744,128,184
1905,1788913400333733740,1788913400333792995,0.059255,9.165,128,184
1906,1788913400334733758,1788913400334773717,0.039959,-19.278,128,184
1907,1788913400335733736,1788913400335802860,0.069124,29.143,128,184
1908,1788913400336733794,1788913400336788571,0.054777,-14.289,128,184
1909,1788913400337733722,1788913400337773440,0.039718,-15.131,128,184
1910,1788913400338735292,1788913400338903220,0.167928,129.78,128,184
1911,1788913400339733717,1788913400339782082,0.048365,-121.138,128,184
1912,1788913400340733765,1788913400340777451,0.043686,-4.631,128,184
1913,1788913400341734986,1788913400341778902,0.043916,1.451,128,184
1914,1788913400342733751,1788913400342779110,0.045359,0.208,128,184
1915,1788913400343733849,1788913400343775641,0.041792,-3.469,128,184
1916,1788913400344733817,1788913400344776812,0.042995,1.171,128,184
1917,1788913400345733775,1788913400345778763,0.044988,1.951,128,184
1918,1788913400346733773,1788913400346782809,0.049036,4.046,128,184
1919,1788913400347733771,1788913400347774110,0.040339,-8.699,128,184
1920,1788913400348733799,1788913400348784117,0.050318,10.007,128,184
1921,1788913400349733746,1788913400349775208,0.041462,-8.909,128,184
1922,1788913400350733794,1788913400350777811,0.044017,2.603,128,184
1923,1788913400351733702,1788913400351826830,0.093128,49.019,128,184
1924,1788913400352733770,1788913400352776013,0.042243,-50.817,128,184
1925,1788913400353733798,1788913400353774508,0.04071,-1.505,128,184
1926,1788913400354733715,1788913400354782360,0.048645,7.852,128,184
1927,1788913400355733774,1788913400355773943,0.040169,-8.417,128,184
1928,1788913400356733771,1788913400356776876,0.043105,2.933,128,184
1929,1788913400357733769,1788913400357783847,0.050078,6.971,128,184
1930,1788913400358733767,1788913400358773696,0.039929,-10.151,128,184
1931,1788913400359733735,1788913400359776199,0.042464,2.503,128,184
1932,1788913400360733703,1788913400360781597,0.047894,5.398,128,184
1933,1788913400361733821,1788913400361801542,0.067721,19.945,128,184
1934,1788913400362733789,1788913400362774719,0.04093,-26.823,128,184
1935,1788913400363733826,1788913400363774006,0.04018,-0.713,128,184
1936,1788913400364733744,1788913400364893707,0.159963,119.701,128,184
1937,1788913400365733772,1788913400365778590,0.044818,-115.117,128,184
1938,1788913400366733790,1788913400366774500,0.04071,-4.09,128,184
1939,1788913400367733708,1788913400367781652,0.047944,7.152,128,184
1940,1788913400368733806,1788913400368771430,0.037624,-10.222,128,184
1941,1788913400369733753,1788913400369777419,0.043666,5.989,128,184
1942,1788913400370733821,1788913400370781685,0.047864,4.266,128,184
1943,1788913400371733769,1788913400371771594,0.037825,-10.091,128,184
1944,1788913400372733797,1788913400372776712,0.042915,5.118,128,184
1945,1788913400373733755,1788913400373778583,0.044828,1.871,128,184
1946,1788913400374733833,1788913400374774664,0.040831,-3.919,128,184
1947,1788913400375733661,1788913400375780603,0.046942,5.939,128,184
1948,1788913400376733708,1788913400376779488,0.04578,-1.115,128,184
1949,1788913400377733787,1788913400377899220,0.165433,119.732,128,184
1950,1788913400378733704,1788913400378774114,0.04041,-125.106,128,184
1951,1788913400379733712,1788913400379778360,0.044648,4.246,128,184
1952,1788913400380733660,1788913400380776835,0.043175,-1.525,128,184
1953,1788913400381733698,1788913400381774128,0.04043,-2.707,128,184
1954,1788913400382733856,1788913400382785667,0.051811,11.539,128,184
1955,1788913400383733654,1788913400383805712,0.072058,20.045,128,184
1956,1788913400384733751,1788913400384781274,0.047523,-24.438,128,184
1957,1788913400385733719,1788913400385792463,0.058744,11.189,128,184
1958,1788913400386733777,1788913400386778175,0.044398,-14.288,128,184
1959,1788913400387733755,1788913400387777271,0.043516,-0.904,128,184
1960,1788913400388733803,1788913400388784312,0.050509,7.041,128,184
1961,1788913400389733791,1788913400389782035,0.048244,-2.277,128,184
1962,1788913400390733685,1788913400390893962,0.160277,111.927,128,184
1963,1788913400391733753,1788913400391781480,0.047727,-112.482,128,184
1964,1788913400392733781,1788913400392785155,0.051374,3.675,128,184
1965,1788913400393733768,1788913400393795732,0.061964,10.577,128,184
1966,1788913400394733776,1788913400394775242,0.041466,-20.49,128,184
1967,1788913400395733834,1788913400395772805,0.038971,-2.437,128,184
1968,1788913400396733702,1788913400396776530,0.042828,3.725,128,184
1969,1788913400397733740,1788913400397772511,0.038771,-4.019,128,184
1970,1788913400398733828,1788913400398782106,0.048278,9.595,128,184
1971,1788913400399733745,1788913400399786452,0.052707,4.346,128,184
1972,1788913400400733753,1788913400400783515,0.049762,-2.937,128,184
1973,1788913400401733791,1788913400401785827,0.052036,2.312,128,184
1974,1788913400402733699,1788913400402783079,0.04938,-2.748,128,184
1975,1788913400403733787,1788913400403889206,0.155419,106.127,128,184
1976,1788913400404733765,1788913400404779659,0.045894,-109.547,128,184
1977,1788913400405733732,1788913400405780769,0.047037,1.11,128,184
1978,1788913400406733760,1788913400406781889,0.048129,1.12,128,184
1979,1788913400407733698,1788913400407780334,0.046636,-1.555,128,184
1980,1788913400408733796,1788913400408790020,0.056224,9.686,128,184
1981,1788913400409733674,1788913400409790378,0.056704,0.358,128,184
1982,1788913400410733692,1788913400410780898,0.047206,-9.48,128,184
1983,1788913400411733800,1788913400411792057,0.058257,11.159,128,184
1984,1788913400412733718,1788913400412782838,0.04912,-9.219,128,184
1985,1788913400413733735,1788913400413779229,0.045494,-3.609,128,184
1986,1788913400414733683,1788913400414792932,0.059249,13.703,128,184
1987,1788913400415733781,1788913400415796870,0.063089,3.938,128,184
1988,1788913400416733739,1788913400416886275,0.152536,89.405,128,184
1989,1788913400417733737,1788913400417783120,0.049383,-103.155,128,184
1990,1788913400418733795,1788913400418769402,0.035607,-13.718,128,184
1991,1788913400419733693,1788913400419775241,0.041548,5.839,128,184
1992,1788913400420733701,1788913400420780158,0.046457,4.917,128,184
1993,1788913400421733809,1788913400421767893,0.034084,-12.265,128,184
1994,1788913400422733776,1788913400422775355,0.041579,7.462,128,184
1995,1788913400423733684,1788913400423777266,0.043582,1.911,128,184
1996,1788913400424733732,1788913400424905464,0.171732,128.198,128,184
1997,1788913400425733770,1788913400425774306,0.040536,-131.158,128,184
1998,1788913400426733728,1788913400426776789,0.043061,2.483,128,184
1999,1788913400427733786,1788913400427777628,0.043842,0.839,128,184
2000,1788913400428733784,1788913400428776835,0.043051,-0.793,128,184
2001,1788913400429733772,1788913400429853696,0.119924,76.861,128,184
2002,1788913400430733719,1788913400430777051,0.043332,-76.645,128,184
2003,1788913400431734068,1788913400431770256,0.036188,-6.795,128,184
2004,1788913400432733665,1788913400432781946,0.048281,11.69,128,184
2005,1788913400433733723,1788913400433770352,0.036629,-11.594,128,184
2006,1788913400434733711,1788913400434770800,0.037089,0.448,128,184
2007,1788913400435733699,1788913400435781909,0.04821,11.109,128,184
2008,1788913400436733676,1788913400436771157,0.037481,-10.752,128,184
2009,1788913400437733724,1788913400437891560,0.157836,120.403,128,184
2010,1788913400438733732,1788913400438773417,0.039685,-118.143,128,184
2011,1788913400439733720,1788913400439771010,0.03729,-2.407,128,184
2012,1788913400440733728,1788913400440778111,0.044383,7.101,128,184
2013,1788913400441733786,1788913400441782998,0.049212,4.887,128,184
2014,1788913400442733694,1788913400442887461,0.153767,104.463,128,184
2015,1788913400443733711,1788913400443774699,0.040988,-112.762,128,184
2016,1788913400444733759,1788913400444777512,0.043753,2.813,128,184
2017,1788913400445733667,1788913400445783701,0.050034,6.189,128,184
2018,1788913400446733775,1788913400446771697,0.037922,-12.004,128,184
2019,1788913400447733783,1788913400447772025,0.038242,0.328,128,184
2020,1788913400448733751,1788913400448782573,0.048822,10.548,128,184
2021,1788913400449733709,1788913400449773955,0.040246,-8.618,128,184
2022,1788913400450746180,1788913400450895289,0.149109,121.334,128,184
2023,1788913400451733845,1788913400451775994,0.042149,-119.295,128,184
2024,1788913400452733692,1788913400452766624,0.032932,-9.37,128,184
2025,1788913400453733800,1788913400453774247,0.040447,7.623,128,184
2026,1788913400454733798,1788913400454775366,0.041568,1.119,128,184
2027,1788913400455733776,1788913400455888416,0.15464,113.05,128,184
2028,1788913400456733744,1788913400456775622,0.041878,-112.794,128,184
2029,1788913400457733701,1788913400457771984,0.038283,-3.638,128,184
2030,1788913400458733770,1788913400458782361,0.048591,10.377,128,184
2031,1788913400459733777,1788913400459775817,0.04204,-6.544,128,184
2032,1788913400460733705,1788913400460773490,0.039785,-2.327,128,184
2033,1788913400461733763,1788913400461786642,0.052879,13.152,128,184
2034,1788913400462733701,1788913400462778255,0.044554,-8.387,128,184
2035,1788913400463742856,1788913400463896193,0.153337,117.938,128,184
2036,1788913400464733777,1788913400464774393,0.040616,-121.8,128,184
2037,1788913400465733724,1788913400465772928,0.039204,-1.465,128,184
2038,1788913400466733752,1788913400466782304,0.048552,9.376,128,184
2039,1788913400467733780,1788913400467788994,0.055214,6.69,128,184
