seq,send_time_ns,scheduled_time_ns,drift_us
6072,1788913453916230836,1788913453916230660,0.18
6073,1788913453917230784,1788913453917230660,0.12
6074,1788913453918230742,1788913453918230660,0.08
6075,1788913453919230940,1788913453919230660,0.28
6076,1788913453920230958,1788913453920230660,0.30
6077,1788913453921230805,1788913453921230660,0.14
6078,1788913453922230943,1788913453922230660,0.28
6079,1788913453923230801,1788913453923230660,0.14
6080,1788913453924230828,1788913453924230660,0.17
6081,1788913453925230796,1788913453925230660,0.14
6082,1788913453926230794,1788913453926230660,0.13
6083,1788913453927230841,1788913453927230660,0.18
6084,1788913453928230829,1788913453928230660,0.17
6085,1788913453929230787,1788913453929230660,0.13
6086,1788913453930230785,1788913453930230660,0.12
6087,1788913453931230802,1788913453931230660,0.14
6088,1788913453932230890,1788913453932230660,0.23
6089,1788913453933230798,1788913453933230660,0.14
6090,1788913453934230996,1788913453934230660,0.34
6091,1788913453935230763,1788913453935230660,0.10
6092,1788913453936230761,1788913453936230660,0.10
6093,1788913453937230819,1788913453937230660,0.16
6094,1788913453938230837,1788913453938230660,0.18
6095,1788913453939230824,1788913453939230660,0.16
6096,1788913453940230922,1788913453940230660,0.26
6097,1788913453941230810,1788913453941230660,0.15
6098,1788913453942230837,1788913453942230660,0.18
6099,1788913453943230885,1788913453943230660,0.23
6100,1788913453944230923,1788913453944230660,0.26
6101,1788913453945230791,1788913453945230660,0.13
6102,1788913453946230919,1788913453946230660,0.26
6103,1788913453947230846,1788913453947230660,0.19
6104,1788913453948230784,1788913453948230660,0.12
6105,1788913453949230832,1788913453949230660,0.17
6106,1788913453950230859,1788913453950230660,0.20
6107,1788913453951230897,1788913453951230660,0.24
6108,1788913453952230885,1788913453952230660,0.23
6109,1788913453953230843,1788913453953230660,0.18
6110,1788913453954230750,1788913453954230660,0.09
6111,1788913453955230778,1788913453955230660,0.12
6112,1788913453956230856,1788913453956230660,0.20
6113,1788913453957230853,1788913453957230660,0.19
6114,1788913453958230781,1788913453958230660,0.12
6115,1788913453959230949,1788913453959230660,0.29
6116,1788913453960230807,1788913453960230660,0.15
6117,1788913453961230795,1788913453961230660,0.14
6118,1788913453962230852,1788913453962230660,0.19
6119,1788913453963230790,1788913453963230660,0.13
6120,1788913453964230798,1788913453964230660,0.14
6121,1788913453965230805,1788913453965230660,0.14
6122,1788913453966230803,1788913453966230660,0.14
6123,1788913453967230771,1788913453967230660,0.11
6124,1788913453968230919,1788913453968230660,0.26
6125,1788913453969230766,1788913453969230660,0.11
6126,1788913453970230894,1788913453970230660,0.23
6127,1788913453971230832,1788913453971230660,0.17
6128,1788913453972230800,1788913453972230660,0.14
6129,1788913453973230787,1788913453973230660,0.13
6130,1788913453974230775,1788913453974230660,0.12
6131,1788913453975230883,1788913453975230660,0.22
6132,1788913453976230760,1788913453976230660,0.10
6133,1788913453977230808,1788913453977230660,0.15
6134,1788913453978230956,1788913453978230660,0.30
6135,1788913453979230854,1788913453979230660,0.19
6136,1788913453980230801,1788913453980230660,0.14
6137,1788913453981230779,1788913453981230660,0.12
6138,1788913453982230857,1788913453982230660,0.20
6139,1788913453983230805,1788913453983230660,0.14
6140,1788913453984230822,1788913453984230660,0.16
6141,1788913453985230810,1788913453985230660,0.15
6142,1788913453986230758,1788913453986230660,0.10
6143,1788913453987230926,1788913453987230660,0.27
6144,1788913453988230823,1788913453988230660,0.16
6145,1788913453989230851,1788913453989230660,0.19
6146,1788913453990230789,1788913453990230660,0.13
6147,1788913453991230847,1788913453991230660,0.19
6148,1788913453992230764,1788913453992230660,0.10
6149,1788913453993230832,1788913453993230660,0.17
6150,1788913453994230790,1788913453994230660,0.13
6151,1788913453995230858,1788913453995230660,0.20
6152,1788913453996230865,1788913453996230660,0.20
6153,1788913453997230793,1788913453997230660,0.13
6154,1788913453998230801,1788913453998230660,0.14
6155,1788913453999230918,1788913453999230660,0.26
6156,1788913454000230826,1788913454000230660,0.17
6157,1788913454001230814,1788913454001230660,0.15
6158,1788913454002230752,1788913454002230660,0.09
6159,1788913454003230789,1788913454003230660,0.13
6160,1788913454004230787,1788913454004230660,0.13
6161,1788913454005230785,1788913454005230660,0.12
6162,1788913454006230832,1788913454006230660,0.17
6163,1788913454007230800,1788913454007230660,0.14
6164,1788913454008230768,1788913454008230660,0.11
6165,1788913454009230786,1788913454009230660,0.13
6166,1788913454010230834,1788913454010230660,0.17
6167,1788913454011230861,1788913454011230660,0.20
6168,1788913454012230829,1788913454012230660,0.17
6169,1788913454013230817,1788913454013230660,0.16
6170,1788913454014230865,1788913454014230660,0.20
6171,1788913454015230872,1788913454015230660,0.21
6172,1788913454016230870,1788913454016230660,0.21
6173,1788913454017230818,1788913454017230660,0.16
6174,1788913454018230835,1788913454018230660,0.17
6175,1788913454019230823,1788913454019230660,0.16
6176,1788913454020230871,1788913454020230660,0.21
6177,1788913454021230828,1788913454021230660,0.17
6178,1788913454022230856,1788913454022230660,0.20
6179,1788913454023230874,1788913454023230660,0.21
6180,1788913454024230822,1788913454024230660,0.16
6181,1788913454025230859,1788913454025230660,0.20
6182,1788913454026230817,1788913454026230660,0.16
6183,1788913454027230745,1788913454027230660,0.09
6184,1788913454028230773,1788913454028230660,0.11
6185,1788913454029230780,1788913454029230660,0.12
6186,1788913454030230858,1788913454030230660,0.20
6187,1788913454031230746,1788913454031230660,0.09
6188,1788913454032230834,1788913454032230660,0.17
6189,1788913454033230821,1788913454033230660,0.16
6190,1788913454034230819,1788913454034230660,0.16
6191,1788913454035230867,1788913454035230660,0.21
6192,1788913454036230864,1788913454036230660,0.20
6193,1788913454037230852,1788913454037230660,0.19
6194,1788913454038230790,1788913454038230660,0.13
6195,1788913454039230788,1788913454039230660,0.13
6196,1788913454040230806,1788913454040230660,0.15
6197,1788913454041230763,1788913454041230660,0.10
6198,1788913454042230771,1788913454042230660,0.11
6199,1788913454043230758,1788913454043230660,0.10
6200,1788913454044230736,1788913454044230660,0.08
6201,1788913454045230844,1788913454045230660,0.18
6202,1788913454046230812,1788913454046230660,0.15
6203,1788913454047230830,1788913454047230660,0.17
6204,1788913454048230787,1788913454048230660,0.13
6205,1788913454049230785,1788913454049230660,0.12
6206,1788913454050230743,1788913454050230660,0.08
6207,1788913454051230780,1788913454051230660,0.12
6208,1788913454052230778,1788913454052230660,0.12
6209,1788913454053230816,1788913454053230660,0.16
6210,1788913454054230814,1788913454054230660,0.15
6211,1788913454055230862,1788913454055230660,0.20
6212,1788913454056230779,1788913454056230660,0.12
6213,1788913454057230797,1788913454057230660,0.14
6214,1788913454058230815,1788913454058230660,0.15
6215,1788913454059230742,1788913454059230660,0.08
6216,1788913454060230820,1788913454060230660,0.16
6217,1788913454061230818,1788913454061230660,0.16
6218,1788913454062230785,1788913454062230660,0.12
6219,1788913454063230833,1788913454063230660,0.17
6220,1788913454064230831,1788913454064230660,0.17
6221,1788913454065230829,1788913454065230660,0.17
6222,1788913454066230817,1788913454066230660,0.16
6223,1788913454067230764,1788913454067230660,0.10
6224,1788913454068230792,1788913454068230660,0.13
6225,1788913454069230770,1788913454069230660,0.11
6226,1788913454070230847,1788913454070230660,0.19
6227,1788913454071230755,1788913454071230660,0.10
6228,1788913454072230793,1788913454072230660,0.13
6229,1788913454073230791,1788913454073230660,0.13
6230,1788913454074230789,1788913454074230660,0.13
6231,1788913454075230776,1788913454075230660,0.12
6232,1788913454076230804,1788913454076230660,0.14
6233,1788913454077230772,1788913454077230660,0.11
6234,1788913454078230860,1788913454078230660,0.20
6235,1788913454079230797,1788913454079230660,0.14
6236,1788913454080230785,1788913454080230660,0.12
6237,1788913454081230833,1788913454081230660,0.17
6238,1788913454082230920,1788913454082230660,0.26
6239,1788913454083230848,1788913454083230660,0.19
6240,1788913454084230826,1788913454084230660,0.17
6241,1788913454085230924,1788913454085230660,0.26
6242,1788913454086230861,1788913454086230660,0.20
6243,1788913454087230869,1788913454087230660,0.21
6244,1788913454088230777,1788913454088230660,0.12
6245,1788913454089230794,1788913454089230660,0.13
6246,1788913454090230832,1788913454090230660,0.17
6247,1788913454091230830,1788913454091230660,0.17
6248,1788913454092230858,1788913454092230660,0.20
6249,1788913454093230845,1788913454093230660,0.18
6250,1788913454094230833,1788913454094230660,0.17
6251,1788913454095230821,1788913454095230660,0.16
6252,1788913454096230859,1788913454096230660,0.20
6253,1788913454097234724,1788913454097230660,4.06
6254,1788913454098230784,1788913454098230660,0.12
6255,1788913454099230782,1788913454099230660,0.12
6256,1788913454100230749,1788913454100230660,0.09
6257,1788913454101231028,1788913454101230660,0.37
6258,1788913454102230875,1788913454102230660,0.21
6259,1788913454103230813,1788913454103230660,0.15
6260,1788913454104230821,1788913454104230660,0.16
6261,1788913454105230798,1788913454105230660,0.14
6262,1788913454106230796,1788913454106230660,0.14
6263,1788913454107230813,1788913454107230660,0.15
6264,1788913454108230741,1788913454108230660,0.08
6265,1788913454109237792,1788913454109230660,7.13
6266,1788913454110230897,1788913454110230660,0.24
6267,1788913454111230855,1788913454111230660,0.20
6268,1788913454112230862,1788913454112230660,0.20
6269,1788913454113230790,1788913454113230660,0.13
6270,1788913454114230858,1788913454114230660,0.20
6271,1788913454115230806,1788913454115230660,0.15
6272,1788913454116230793,1788913454116230660,0.13
6273,1788913454117230801,1788913454117230660,0.14
6274,1788913454118231670,1788913454118230660,1.01
6275,1788913454119230826,1788913454119230660,0.17
6276,1788913454120230804,1788913454120230660,0.14
6277,1788913454121231754,1788913454121230660,1.09
6278,1788913454122230860,1788913454122230660,0.20
6279,1788913454123230828,1788913454123230660,0.17
6280,1788913454124230845,1788913454124230660,0.18
6281,1788913454125230763,1788913454125230660,0.10
6282,1788913454126230760,1788913454126230660,0.10
6283,1788913454127230788,1788913454127230660,0.13
6284,1788913454128230816,1788913454128230660,0.16
6285,1788913454129230854,1788913454129230660,0.19
6286,1788913454130230872,1788913454130230660,0.21
6287,1788913454131230819,1788913454131230660,0.16
6288,1788913454132230797,1788913454132230660,0.14
6289,1788913454133230815,1788913454133230660,0.15
6290,1788913454134230792,1788913454134230660,0.13
6291,1788913454135230810,1788913454135230660,0.15
6292,1788913454136230838,1788913454136230660,0.18
6293,1788913454137230916,1788913454137230660,0.26
6294,1788913454138230884,1788913454138230660,0.22
6295,1788913454139230831,1788913454139230660,0.17
6296,1788913454140230819,1788913454140230660,0.16
6297,1788913454141230857,1788913454141230660,0.20
6298,1788913454142230844,1788913454142230660,0.18
6299,1788913454143230862,1788913454143230660,0.20
6300,1788913454144230770,1788913454144230660,0.11
6301,1788913454145230838,1788913454145230660,0.18
6302,1788913454146230815,1788913454146230660,0.15
6303,1788913454147230823,1788913454147230660,0.16
6304,1788913454148230801,1788913454148230660,0.14
6305,1788913454149230818,1788913454149230660,0.16
6306,1788913454150230776,1788913454150230660,0.12
6307,1788913454151230814,1788913454151230660,0.15
6308,1788913454152230792,1788913454152230660,0.13
6309,1788913454153230789,1788913454153230660,0.13
6310,1788913454154230817,1788913454154230660,0.16
6311,1788913454155230905,1788913454155230660,0.24
6312,1788913454156230792,1788913454156230660,0.13
6313,1788913454157230760,1788913454157230660,0.10
6314,1788913454158230948,1788913454158230660,0.29
6315,1788913454159230786,1788913454159230660,0.13
6316,1788913454160230814,1788913454160230660,0.15
6317,1788913454161230931,1788913454161230660,0.27
6318,1788913454162230769,1788913454162230660,0.11
6319,1788913454163230807,1788913454163230660,0.15
6320,1788913454164230794,1788913454164230660,0.13
6321,1788913454165230842,1788913454165230660,0.18
6322,1788913454166230820,1788913454166230660,0.16
6323,1788913454167230798,1788913454167230660,0.14
6324,1788913454168230836,1788913454168230660,0.18
6325,1788913454169230843,1788913454169230660,0.18
6326,1788913454170230771,1788913454170230660,0.11
6327,1788913454171230839,1788913454171230660,0.18
6328,1788913454172230766,1788913454172230660,0.11
6329,1788913454173230834,1788913454173230660,0.17
6330,1788913454174230772,1788913454174230660,0.11
6331,1788913454175230779,1788913454175230660,0.12
6332,1788913454176230827,1788913454176230660,0.17
6333,1788913454177230805,1788913454177230660,0.14
6334,1788913454178230773,1788913454178230660,0.11
6335,1788913454179230810,1788913454179230660,0.15
6336,1788913454180230808,1788913454180230660,0.15
6337,1788913454181230796,1788913454181230660,0.14
6338,1788913454182230844,1788913454182230660,0.18
6339,1788913454183230861,1788913454183230660,0.20
6340,1788913454184230819,1788913454184230660,0.16
6341,1788913454185230867,1788913454185230660,0.21
6342,1788913454186230825,1788913454186230660,0.17
6343,1788913454187230772,1788913454187230660,0.11
6344,1788913454188230790,1788913454188230660,0.13
6345,1788913454189230788,1788913454189230660,0.13
6346,1788913454190230815,1788913454190230660,0.15
6347,1788913454191230773,1788913454191230660,0.11
6348,1788913454192230851,1788913454192230660,0.19
6349,1788913454193230909,1788913454193230660,0.25
6350,1788913454194230817,1788913454194230660,0.16
6351,1788913454195230854,1788913454195230660,0.19
6352,1788913454196230792,1788913454196230660,0.13
6353,1788913454197230870,1788913454197230660,0.21
6354,1788913454198230837,1788913454198230660,0.18
6355,1788913454199230755,1788913454199230660,0.10
6356,1788913454200230833,1788913454200230660,0.17
6357,1788913454201230841,1788913454201230660,0.18
6358,1788913454202230778,1788913454202230660,0.12
6359,1788913454203230826,1788913454203230660,0.17
6360,1788913454204230754,1788913454204230660,0.09
6361,1788913454205230791,1788913454205230660,0.13
6362,1788913454206230899,1788913454206230660,0.24
6363,1788913454207230797,1788913454207230660,0.14
6364,1788913454208230815,1788913454208230660,0.15
6365,1788913454209230842,1788913454209230660,0.18
6366,1788913454210230860,1788913454210230660,0.20
6367,1788913454211230888,1788913454211230660,0.23
6368,1788913454212230826,1788913454212230660,0.17
6369,1788913454213230803,1788913454213230660,0.14
6370,1788913454214230751,1788913454214230660,0.09
6371,1788913454215230849,1788913454215230660,0.19
6372,1788913454216230887,1788913454216230660,0.23
6373,1788913454217230784,1788913454217230660,0.12
6374,1788913454218230792,1788913454218230660,0.13
6375,1788913454219230820,1788913454219230660,0.16
6376,1788913454220230818,1788913454220230660,0.16
6377,1788913454221230795,1788913454221230660,0.14
6378,1788913454222230843,1788913454222230660,0.18
6379,1788913454223230821,1788913454223230660,0.16
6380,1788913454224230778,1788913454224230660,0.12
6381,1788913454225230866,1788913454225230660,0.21
6382,1788913454226230854,1788913454226230660,0.19
6383,1788913454227230812,1788913454227230660,0.15
6384,1788913454228230860,1788913454228230660,0.20
6385,1788913454229230807,1788913454229230660,0.15
6386,1788913454230230905,1788913454230230660,0.24
6387,1788913454231230772,1788913454231230660,0.11
6388,1788913454232230810,1788913454232230660,0.15
6389,1788913454233230818,1788913454233230660,0.16
6390,1788913454234230806,1788913454234230660,0.15
6391,1788913454235230783,1788913454235230660,0.12
6392,1788913454236230801,1788913454236230660,0.14
6393,1788913454237230809,1788913454237230660,0.15
6394,1788913454238230867,1788913454238230660,0.21
6395,1788913454239230825,1788913454239230660,0.17
6396,1788913454240230862,1788913454240230660,0.20
6397,1788913454241230770,1788913454241230660,0.11
6398,1788913454242230858,1788913454242230660,0.20
6399,1788913454243230876,1788913454243230660,0.22
6400,1788913454244230843,1788913454244230660,0.18
6401,1788913454245230841,1788913454245230660,0.18
6402,1788913454246230859,1788913454246230660,0.20
6403,1788913454247230846,1788913454247230660,0.19
6404,1788913454248230794,1788913454248230660,0.13
6405,1788913454249230862,1788913454249230660,0.20
6406,1788913454250230819,1788913454250230660,0.16
6407,1788913454251230847,1788913454251230660,0.19
6408,1788913454252230835,1788913454252230660,0.17
6409,1788913454253230853,1788913454253230660,0.19
6410,1788913454254230780,1788913454254230660,0.12
6411,1788913454255230828,1788913454255230660,0.17
6412,1788913454256230776,1788913454256230660,0.12
6413,1788913454257230864,1788913454257230660,0.20
6414,1788913454258230771,1788913454258230660,0.11
6415,1788913454259230809,1788913454259230660,0.15
6416,1788913454260230817,1788913454260230660,0.16
6417,1788913454261230784,1788913454261230660,0.12
6418,1788913454262230832,1788913454262230660,0.17
6419,1788913454263230780,1788913454263230660,0.12
6420,1788913454264231088,1788913454264230660,0.43
6421,1788913454265230855,1788913454265230660,0.20
6422,1788913454266230803,1788913454266230660,0.14
6423,1788913454267230851,1788913454267230660,0.19
6424,1788913454268230839,1788913454268230660,0.18
6425,1788913454269230766,1788913454269230660,0.11
6426,1788913454270230814,1788913454270230660,0.15
6427,1788913454271230772,1788913454271230660,0.11
6428,1788913454272230820,1788913454272230660,0.16
6429,1788913454273230817,1788913454273230660,0.16
6430,1788913454274230795,1788913454274230660,0.14
6431,1788913454275230833,1788913454275230660,0.17
6432,1788913454276230851,1788913454276230660,0.19
6433,1788913454277230808,1788913454277230660,0.15
6434,1788913454278230816,1788913454278230660,0.16
6435,1788913454279230754,1788913454279230660,0.09
6436,1788913454280230831,1788913454280230660,0.17
6437,1788913454281230859,1788913454281230660,0.20
6438,1788913454282230817,1788913454282230660,0.16
6439,1788913454283230855,1788913454283230660,0.20
6440,1788913454284230762,1788913454284230660,0.10
6441,1788913454285230770,1788913454285230660,0.11
6442,1788913454286230808,1788913454286230660,0.15
6443,1788913454287230816,1788913454287230660,0.16
6444,1788913454288230823,1788913454288230660,0.16
6445,1788913454289230781,1788913454289230660,0.12
6446,1788913454290230799,1788913454290230660,0.14
6447,1788913454291230796,1788913454291230660,0.14
6448,1788913454292230855,1788913454292230660,0.20
6449,1788913454293230802,1788913454293230660,0.14
6450,1788913454294230770,1788913454294230660,0.11
6451,1788913454295230818,1788913454295230660,0.16
6452,1788913454296230775,1788913454296230660,0.12
6453,1788913454297230803,1788913454297230660,0.14
6454,1788913454298230821,1788913454298230660,0.16
6455,1788913454299230758,1788913454299230660,0.10
6456,1788913454300230786,1788913454300230660,0.13
6457,1788913454301230784,1788913454301230660,0.12
6458,1788913454302230752,1788913454302230660,0.09
6459,1788913454303230809,1788913454303230660,0.15
6460,1788913454304230747,1788913454304230660,0.09
6461,1788913454305230795,1788913454305230660,0.14
6462,1788913454306230843,1788913454306230660,0.18
6463,1788913454307230830,1788913454307230660,0.17
6464,1788913454308230808,1788913454308230660,0.15
6465,1788913454309230806,1788913454309230660,0.15
6466,1788913454310230832,1788913454310230660,0.17
6467,1788913454311230910,1788913454311230660,0.25
6468,1788913454312230848,1788913454312230660,0.19
6469,1788913454313230865,1788913454313230660,0.20
6470,1788913454314230843,1788913454314230660,0.18
6471,1788913454315230800,1788913454315230660,0.14
6472,1788913454316230758,1788913454316230660,0.10
6473,1788913454317230776,1788913454317230660,0.12
6474,1788913454318230844,1788913454318230660,0.18
6475,1788913454319230842,1788913454319230660,0.18
6476,1788913454320230839,1788913454320230660,0.18
6477,1788913454321230797,1788913454321230660,0.14
6478,1788913454322230855,1788913454322230660,0.20
6479,1788913454323230853,1788913454323230660,0.19
6480,1788913454324230810,1788913454324230660,0.15
6481,1788913454325230848,1788913454325230660,0.19
6482,1788913454326230796,1788913454326230660,0.14
6483,1788913454327230853,1788913454327230660,0.19
6484,1788913454328242443,1788913454328230660,11.78
6485,1788913454329230789,1788913454329230660,0.13
6486,1788913454330230836,1788913454330230660,0.18
6487,1788913454331230754,1788913454331230660,0.09
6488,1788913454332230852,1788913454332230660,0.19
6489,1788913454333230810,1788913454333230660,0.15
6490,1788913454334230818,1788913454334230660,0.16
6491,1788913454335230835,1788913454335230660,0.17
6492,1788913454336230843,1788913454336230660,0.18
6493,1788913454337230841,1788913454337230660,0.18
6494,1788913454338230849,1788913454338230660,0.19
6495,1788913454339230826,1788913454339230660,0.17
6496,1788913454340230824,1788913454340230660,0.16
6497,1788913454341230812,1788913454341230660,0.15
6498,1788913454342230789,1788913454342230660,0.13
6499,1788913454343230837,1788913454343230660,0.18
6500,1788913454344230855,1788913454344230660,0.20
6501,1788913454345230852,1788913454345230660,0.19
6502,1788913454346230830,1788913454346230660,0.17
6503,1788913454347230908,1788913454347230660,0.25
6504,1788913454348230866,1788913454348230660,0.21
6505,1788913454349230854,1788913454349230660,0.19
6506,1788913454350230791,1788913454350230660,0.13
6507,1788913454351230919,1788913454351230660,0.26
6508,1788913454352230807,1788913454352230660,0.15
6509,1788913454353230764,1788913454353230660,0.10
6510,1788913454354230812,1788913454354230660,0.15
6511,1788913454355230860,1788913454355230660,0.20
6512,1788913454356230768,1788913454356230660,0.11
6513,1788913454357231827,1788913454357230660,1.17
6514,1788913454358230763,1788913454358230660,0.10
6515,1788913454359230751,1788913454359230660,0.09
6516,1788913454360230768,1788913454360230660,0.11
6517,1788913454361230836,1788913454361230660,0.18
6518,1788913454362230814,1788913454362230660,0.15
6519,1788913454363230762,1788913454363230660,0.10
6520,1788913454364230810,1788913454364230660,0.15
6521,1788913454365230797,1788913454365230660,0.14
6522,1788913454366230985,1788913454366230660,0.33
6523,1788913454367230853,1788913454367230660,0.19
6524,1788913454368230770,1788913454368230660,0.11
6525,1788913454369233293,1788913454369230660,2.63
6526,1788913454370230826,1788913454370230660,0.17
6527,1788913454371230793,1788913454371230660,0.13
6528,1788913454372230791,1788913454372230660,0.13
6529,1788913454373230759,1788913454373230660,0.10
6530,1788913454374230787,1788913454374230660,0.13
6531,1788913454375230815,1788913454375230660,0.15
6532,1788913454376230802,1788913454376230660,0.14
6533,1788913454377230780,1788913454377230660,0.12
6534,1788913454378230808,1788913454378230660,0.15
6535,1788913454379230846,1788913454379230660,0.19
6536,1788913454380230823,1788913454380230660,0.16
6537,1788913454381230781,1788913454381230660,0.12
6538,1788913454382230839,1788913454382230660,0.18
6539,1788913454383230817,1788913454383230660,0.16
6540,1788913454384230924,1788913454384230660,0.26
6541,1788913454385230842,1788913454385230660,0.18
6542,1788913454386230780,1788913454386230660,0.12
6543,1788913454387230777,1788913454387230660,0.12
6544,1788913454388230785,1788913454388230660,0.12
6545,1788913454389230803,1788913454389230660,0.14
6546,1788913454390238225,1788913454390230660,7.57
6547,1788913454391230888,1788913454391230660,0.23
6548,1788913454392230816,1788913454392230660,0.16
6549,1788913454393230844,1788913454393230660,0.18
6550,1788913454394230842,1788913454394230660,0.18
6551,1788913454395230799,1788913454395230660,0.14
6552,1788913454396230777,1788913454396230660,0.12
6553,1788913454397230855,1788913454397230660,0.20
6554,1788913454398230813,1788913454398230660,0.15
6555,1788913454399230790,1788913454399230660,0.13
6556,1788913454400230818,1788913454400230660,0.16
6557,1788913454401230906,1788913454401230660,0.25
6558,1788913454402230893,1788913454402230660,0.23
6559,1788913454403230741,1788913454403230660,0.08
6560,1788913454404230779,1788913454404230660,0.12
6561,1788913454405230827,1788913454405230660,0.17
6562,1788913454406230864,1788913454406230660,0.20
6563,1788913454407230862,1788913454407230660,0.20
6564,1788913454408230970,1788913454408230660,0.31
6565,1788913454409230838,1788913454409230660,0.18
6566,1788913454410230755,1788913454410230660,0.10
6567,1788913454411230803,1788913454411230660,0.14
6568,1788913454412230831,1788913454412230660,0.17
6569,1788913454413230909,1788913454413230660,0.25
6570,1788913454414230836,1788913454414230660,0.18
6571,1788913454415230784,1788913454415230660,0.12
6572,1788913454416230812,1788913454416230660,0.15
6573,1788913454417230829,1788913454417230660,0.17
6574,1788913454418230867,1788913454418230660,0.21
6575,1788913454419230805,1788913454419230660,0.14
6576,1788913454420230823,1788913454420230660,0.16
6577,1788913454421230810,1788913454421230660,0.15
6578,1788913454422230878,1788913454422230660,0.22
6579,1788913454423230816,1788913454423230660,0.16
6580,1788913454424230743,1788913454424230660,0.08
6581,1788913454425230851,1788913454425230660,0.19
6582,1788913454426230839,1788913454426230660,0.18
6583,1788913454427230857,1788913454427230660,0.20
6584,1788913454428231105,1788913454428230660,0.45
6585,1788913454429230812,1788913454429230660,0.15
6586,1788913454430230870,1788913454430230660,0.21
6587,1788913454431230808,1788913454431230660,0.15
6588,1788913454432230865,1788913454432230660,0.20
6589,1788913454433230823,1788913454433230660,0.16
6590,1788913454434230811,1788913454434230660,0.15
6591,1788913454435230788,1788913454435230660,0.13
6592,1788913454436230766,1788913454436230660,0.11
6593,1788913454437230814,1788913454437230660,0.15
6594,1788913454438230892,1788913454438230660,0.23
6595,1788913454439230830,1788913454439230660,0.17
6596,1788913454440230847,1788913454440230660,0.19
6597,1788913454441230835,1788913454441230660,0.17
6598,1788913454442230773,1788913454442230660,0.11
6599,1788913454443230810,1788913454443230660,0.15
6600,1788913454444230798,1788913454444230660,0.14
6601,1788913454445230786,1788913454445230660,0.13
6602,1788913454446230794,1788913454446230660,0.13
6603,1788913454447230852,1788913454447230660,0.19
6604,1788913454448230899,1788913454448230660,0.24
6605,1788913454449230807,1788913454449230660,0.15
6606,1788913454450230844,1788913454450230660,0.18
6607,1788913454451230852,1788913454451230660,0.19
6608,1788913454452230860,1788913454452230660,0.20
6609,1788913454453230828,1788913454453230660,0.17
6610,1788913454454230786,1788913454454230660,0.13
6611,1788913454455230813,1788913454455230660,0.15
6612,1788913454456230861,1788913454456230660,0.20
6613,1788913454457230859,1788913454457230660,0.20
6614,1788913454458230846,1788913454458230660,0.19
6615,1788913454459230834,1788913454459230660,0.17
6616,1788913454460230882,1788913454460230660,0.22
6617,1788913454461230820,1788913454461230660,0.16
6618,1788913454462230797,1788913454462230660,0.14
6619,1788913454463230855,1788913454463230660,0.20
6620,1788913454464230813,1788913454464230660,0.15
6621,1788913454465230800,1788913454465230660,0.14
6622,1788913454466230858,1788913454466230660,0.20
6623,1788913454467230846,1788913454467230660,0.19
6624,1788913454468230774,1788913454468230660,0.11
6625,1788913454469230932,1788913454469230660,0.27
6626,1788913454470230819,1788913454470230660,0.16
6627,1788913454471230837,1788913454471230660,0.18
6628,1788913454472230955,1788913454472230660,0.29
6629,1788913454473230772,1788913454473230660,0.11
6630,1788913454474230810,1788913454474230660,0.15
6631,1788913454475231369,1788913454475230660,0.71
6632,1788913454476230785,1788913454476230660,0.12
6633,1788913454477230864,1788913454477230660,0.20
6634,1788913454478230941,1788913454478230660,0.28
6635,1788913454479230779,1788913454479230660,0.12
6636,1788913454480230796,1788913454480230660,0.14
6637,1788913454481230904,1788913454481230660,0.24
6638,1788913454482230762,1788913454482230660,0.10
6639,1788913454483230930,1788913454483230660,0.27
6640,1788913454484230778,1788913454484230660,0.12
6641,1788913454485230835,1788913454485230660,0.17
6642,1788913454486230873,1788913454486230660,0.21
6643,1788913454487230871,1788913454487230660,0.21
6644,1788913454488230849,1788913454488230660,0.19
6645,1788913454489230866,1788913454489230660,0.21
6646,1788913454490230894,1788913454490230660,0.23
6647,1788913454491230862,1788913454491230660,0.20
6648,1788913454492230779,1788913454492230660,0.12
6649,1788913454493230807,1788913454493230660,0.15
6650,1788913454494230765,1788913454494230660,0.10
6651,1788913454495230843,1788913454495230660,0.18
6652,1788913454496230810,1788913454496230660,0.15
6653,1788913454497230818,1788913454497230660,0.16
6654,1788913454498230836,1788913454498230660,0.18
6655,1788913454499230863,1788913454499230660,0.20
6656,1788913454500230841,1788913454500230660,0.18
6657,1788913454501230839,1788913454501230660,0.18
6658,1788913454502230927,1788913454502230660,0.27
6659,1788913454503230814,1788913454503230660,0.15
6660,1788913454504230822,1788913454504230660,0.16
6661,1788913454505230830,1788913454505230660,0.17
6662,1788913454506230848,1788913454506230660,0.19
6663,1788913454507230845,1788913454507230660,0.18
6664,1788913454508230823,1788913454508230660,0.16
6665,1788913454509230801,1788913454509230660,0.14
6666,1788913454510230788,1788913454510230660,0.13
6667,1788913454511230816,1788913454511230660,0.16
6668,1788913454512230854,1788913454512230660,0.19
6669,1788913454513230912,1788913454513230660,0.25
6670,1788913454514230779,1788913454514230660,0.12
6671,1788913454515230827,1788913454515230660,0.17
6672,1788913454516230805,1788913454516230660,0.14
6673,1788913454517230873,1788913454517230660,0.21
6674,1788913454518230830,1788913454518230660,0.17
6675,1788913454519230768,1788913454519230660,0.11
6676,1788913454520230826,1788913454520230660,0.17
6677,1788913454521230773,1788913454521230660,0.11
6678,1788913454522230872,1788913454522230660,0.21
