seq,send_time_ns,scheduled_time_ns,drift_us
5220,1788913420130187512,1788913420130187404,0.11
5221,1788913420131187561,1788913420131187404,0.16
5222,1788913420132187599,1788913420132187404,0.20
5223,1788913420133187698,1788913420133187404,0.29
5224,1788913420134187536,1788913420134187404,0.13
5225,1788913420135187584,1788913420135187404,0.18
5226,1788913420136187662,1788913420136187404,0.26
5227,1788913420137187550,1788913420137187404,0.15
5228,1788913420138187609,1788913420138187404,0.20
5229,1788913420139187567,1788913420139187404,0.16
5230,1788913420140187545,1788913420140187404,0.14
5231,1788913420141187503,1788913420141187404,0.10
5232,1788913420142187662,1788913420142187404,0.26
5233,1788913420143187570,1788913420143187404,0.17
5234,1788913420144187568,1788913420144187404,0.16
5235,1788913420145187677,1788913420145187404,0.27
5236,1788913420146187565,1788913420146187404,0.16
5237,1788913420147187553,1788913420147187404,0.15
5238,1788913420148187712,1788913420148187404,0.31
5239,1788913420149187620,1788913420149187404,0.22
5240,1788913420150187588,1788913420150187404,0.18
5241,1788913420151187686,1788913420151187404,0.28
5242,1788913420152187605,1788913420152187404,0.20
5243,1788913420153187593,1788913420153187404,0.19
5244,1788913420154187691,1788913420154187404,0.29
5245,1788913420155187539,1788913420155187404,0.14
5246,1788913420156187578,1788913420156187404,0.17
5247,1788913420157187546,1788913420157187404,0.14
5248,1788913420158187584,1788913420158187404,0.18
5249,1788913420159187643,1788913420159187404,0.24
5250,1788913420160187551,1788913420160187404,0.15
5251,1788913420161187659,1788913420161187404,0.26
5252,1788913420162187597,1788913420162187404,0.19
5253,1788913420163187605,1788913420163187404,0.20
5254,1788913420164187554,1788913420164187404,0.15
5255,1788913420165187522,1788913420165187404,0.12
5256,1788913420166187560,1788913420166187404,0.16
5257,1788913420167187679,1788913420167187404,0.28
5258,1788913420168187677,1788913420168187404,0.27
5259,1788913420169187585,1788913420169187404,0.18
5260,1788913420170187603,1788913420170187404,0.20
5261,1788913420171187632,1788913420171187404,0.23
5262,1788913420172187540,1788913420172187404,0.14
5263,1788913420173187678,1788913420173187404,0.27
5264,1788913420174187596,1788913420174187404,0.19
5265,1788913420175187524,1788913420175187404,0.12
5266,1788913420176187613,1788913420176187404,0.21
5267,1788913420177187521,1788913420177187404,0.12
5268,1788913420178187560,1788913420178187404,0.16
5269,1788913420179187638,1788913420179187404,0.23
5270,1788913420180187576,1788913420180187404,0.17
5271,1788913420181187604,1788913420181187404,0.20
5272,1788913420182187703,1788913420182187404,0.30
5273,1788913420183187561,1788913420183187404,0.16
5274,1788913420184187549,1788913420184187404,0.14
5275,1788913420185187557,1788913420185187404,0.15
5276,1788913420186188107,1788913420186187404,0.70
5277,1788913420187187564,1788913420187187404,0.16
5278,1788913420188187743,1788913420188187404,0.34
5279,1788913420189187651,1788913420189187404,0.25
5280,1788913420190187669,1788913420190187404,0.27
5281,1788913420191187547,1788913420191187404,0.14
5282,1788913420192187585,1788913420192187404,0.18
5283,1788913420193187553,1788913420193187404,0.15
5284,1788913420194187592,1788913420194187404,0.19
5285,1788913420195187680,1788913420195187404,0.28
5286,1788913420196187608,1788913420196187404,0.20
5287,1788913420197187526,1788913420197187404,0.12
5288,1788913420198187665,1788913420198187404,0.26
5289,1788913420199187543,1788913420199187404,0.14
5290,1788913420200187631,1788913420200187404,0.23
5291,1788913420201187630,1788913420201187404,0.23
5292,1788913420202187568,1788913420202187404,0.16
5293,1788913420203187566,1788913420203187404,0.16
5294,1788913420204187684,1788913420204187404,0.28
5295,1788913420205187603,1788913420205187404,0.20
5296,1788913420206187501,1788913420206187404,0.10
5297,1788913420207187689,1788913420207187404,0.28
5298,1788913420208187637,1788913420208187404,0.23
5299,1788913420209187616,1788913420209187404,0.21
5300,1788913420210187584,1788913420210187404,0.18
5301,1788913420211187512,1788913420211187404,0.11
5302,1788913420212187610,1788913420212187404,0.21
5303,1788913420213187549,1788913420213187404,0.14
5304,1788913420214187627,1788913420214187404,0.22
5305,1788913420215187605,1788913420215187404,0.20
5306,1788913420216187614,1788913420216187404,0.21
5307,1788913420217188073,1788913420217187404,0.67
5308,1788913420218187590,1788913420218187404,0.19
5309,1788913420219187528,1788913420219187404,0.12
5310,1788913420220187747,1788913420220187404,0.34
5311,1788913420221187845,1788913420221187404,0.44
5312,1788913420222187543,1788913420222187404,0.14
5313,1788913420223187541,1788913420223187404,0.14
5314,1788913420224187600,1788913420224187404,0.20
5315,1788913420225187518,1788913420225187404,0.11
5316,1788913420226187656,1788913420226187404,0.25
5317,1788913420227187594,1788913420227187404,0.19
5318,1788913420228187543,1788913420228187404,0.14
5319,1788913420229187681,1788913420229187404,0.28
5320,1788913420230187619,1788913420230187404,0.21
5321,1788913420231187518,1788913420231187404,0.11
5322,1788913420232187726,1788913420232187404,0.32
5323,1788913420233187614,1788913420233187404,0.21
5324,1788913420234187572,1788913420234187404,0.17
5325,1788913420235187661,1788913420235187404,0.26
5326,1788913420236187599,1788913420236187404,0.20
5327,1788913420237187567,1788913420237187404,0.16
5328,1788913420238187665,1788913420238187404,0.26
5329,1788913420239187564,1788913420239187404,0.16
5330,1788913420240187592,1788913420240187404,0.19
5331,1788913420241187660,1788913420241187404,0.26
5332,1788913420242187618,1788913420242187404,0.21
5333,1788913420243187537,1788913420243187404,0.13
5334,1788913420244187595,1788913420244187404,0.19
5335,1788913420245187623,1788913420245187404,0.22
5336,1788913420246187562,1788913420246187404,0.16
5337,1788913420247187550,1788913420247187404,0.15
5338,1788913420248187608,1788913420248187404,0.20
5339,1788913420249187596,1788913420249187404,0.19
5340,1788913420250187615,1788913420250187404,0.21
5341,1788913420251187713,1788913420251187404,0.31
5342,1788913420252187521,1788913420252187404,0.12
5343,1788913420253187639,1788913420253187404,0.23
5344,1788913420254187618,1788913420254187404,0.21
5345,1788913420255187576,1788913420255187404,0.17
5346,1788913420256187554,1788913420256187404,0.15
5347,1788913420257187703,1788913420257187404,0.30
5348,1788913420258187521,1788913420258187404,0.12
5349,1788913420259187519,1788913420259187404,0.12
5350,1788913420260187557,1788913420260187404,0.15
5351,1788913420261187586,1788913420261187404,0.18
5352,1788913420262187894,1788913420262187404,0.49
5353,1788913420263187582,1788913420263187404,0.18
5354,1788913420264187580,1788913420264187404,0.18
5355,1788913420265187548,1788913420265187404,0.14
5356,1788913420266187537,1788913420266187404,0.13
5357,1788913420267187595,1788913420267187404,0.19
5358,1788913420268187623,1788913420268187404,0.22
5359,1788913420269187612,1788913420269187404,0.21
5360,1788913420270187680,1788913420270187404,0.28
5361,1788913420271187628,1788913420271187404,0.22
5362,1788913420272187637,1788913420272187404,0.23
5363,1788913420273187685,1788913420273187404,0.28
5364,1788913420274187613,1788913420274187404,0.21
5365,1788913420275187611,1788913420275187404,0.21
5366,1788913420276187610,1788913420276187404,0.21
5367,1788913420277187598,1788913420277187404,0.19
5368,1788913420278187576,1788913420278187404,0.17
5369,1788913420279187634,1788913420279187404,0.23
5370,1788913420280187583,1788913420280187404,0.18
5371,1788913420281187571,1788913420281187404,0.17
5372,1788913420282187589,1788913420282187404,0.18
5373,1788913420283187597,1788913420283187404,0.19
5374,1788913420284187756,1788913420284187404,0.35
5375,1788913420285187604,1788913420285187404,0.20
5376,1788913420286187552,1788913420286187404,0.15
5377,1788913420287187650,1788913420287187404,0.25
5378,1788913420288187578,1788913420288187404,0.17
5379,1788913420289187567,1788913420289187404,0.16
5380,1788913420290187575,1788913420290187404,0.17
5381,1788913420291187614,1788913420291187404,0.21
5382,1788913420292187562,1788913420292187404,0.16
5383,1788913420293187600,1788913420293187404,0.20
5384,1788913420294187638,1788913420294187404,0.23
5385,1788913420295187717,1788913420295187404,0.31
5386,1788913420296187585,1788913420296187404,0.18
5387,1788913420297187553,1788913420297187404,0.15
5388,1788913420298187651,1788913420298187404,0.25
5389,1788913420299187600,1788913420299187404,0.20
5390,1788913420300187548,1788913420300187404,0.14
5391,1788913420301187566,1788913420301187404,0.16
5392,1788913420302187514,1788913420302187404,0.11
5393,1788913420303187533,1788913420303187404,0.13
5394,1788913420304187541,1788913420304187404,0.14
5395,1788913420305187569,1788913420305187404,0.17
5396,1788913420306187627,1788913420306187404,0.22
5397,1788913420307187616,1788913420307187404,0.21
5398,1788913420308187554,1788913420308187404,0.15
5399,1788913420309187552,1788913420309187404,0.15
5400,1788913420310187711,1788913420310187404,0.31
5401,1788913420311187619,1788913420311187404,0.21
5402,1788913420312187587,1788913420312187404,0.18
5403,1788913420313187555,1788913420313187404,0.15
5404,1788913420314187564,1788913420314187404,0.16
5405,1788913420315187522,1788913420315187404,0.12
5406,1788913420316187730,1788913420316187404,0.33
5407,1788913420317187598,1788913420317187404,0.19
5408,1788913420318187586,1788913420318187404,0.18
5409,1788913420319187625,1788913420319187404,0.22
5410,1788913420320187613,1788913420320187404,0.21
5411,1788913420321187571,1788913420321187404,0.17
5412,1788913420322187590,1788913420322187404,0.19
5413,1788913420323187618,1788913420323187404,0.21
5414,1788913420324187586,1788913420324187404,0.18
5415,1788913420325187624,1788913420325187404,0.22
5416,1788913420326187533,1788913420326187404,0.13
5417,1788913420327187621,1788913420327187404,0.22
5418,1788913420328187559,1788913420328187404,0.15
5419,1788913420329187617,1788913420329187404,0.21
5420,1788913420330187556,1788913420330187404,0.15
5421,1788913420331187534,1788913420331187404,0.13
5422,1788913420332187502,1788913420332187404,0.10
5423,1788913420333187621,1788913420333187404,0.22
5424,1788913420334187539,1788913420334187404,0.14
5425,1788913420335187497,1788913420335187404,0.09
5426,1788913420336187606,1788913420336187404,0.20
5427,1788913420337187634,1788913420337187404,0.23
5428,1788913420338187602,1788913420338187404,0.20
5429,1788913420339187520,1788913420339187404,0.12
5430,1788913420340187589,1788913420340187404,0.18
5431,1788913420341187627,1788913420341187404,0.22
5432,1788913420342187596,1788913420342187404,0.19
5433,1788913420343187634,1788913420343187404,0.23
5434,1788913420344187562,1788913420344187404,0.16
5435,1788913420345187620,1788913420345187404,0.22
5436,1788913420346187578,1788913420346187404,0.17
5437,1788913420347187677,1788913420347187404,0.27
5438,1788913420348187535,1788913420348187404,0.13
5439,1788913420349187543,1788913420349187404,0.14
5440,1788913420350187591,1788913420350187404,0.19
5441,1788913420351187530,1788913420351187404,0.13
5442,1788913420352187618,1788913420352187404,0.21
5443,1788913420353188107,1788913420353187404,0.70
5444,1788913420354187615,1788913420354187404,0.21
5445,1788913420355187553,1788913420355187404,0.15
5446,1788913420356187571,1788913420356187404,0.17
5447,1788913420357187539,1788913420357187404,0.14
5448,1788913420358187598,1788913420358187404,0.19
5449,1788913420359187686,1788913420359187404,0.28
5450,1788913420360187614,1788913420360187404,0.21
5451,1788913420361187573,1788913420361187404,0.17
5452,1788913420362187571,1788913420362187404,0.17
5453,1788913420363187539,1788913420363187404,0.14
5454,1788913420364187617,1788913420364187404,0.21
5455,1788913420365187626,1788913420365187404,0.22
5456,1788913420366187584,1788913420366187404,0.18
5457,1788913420367187632,1788913420367187404,0.23
5458,1788913420368187580,1788913420368187404,0.18
5459,1788913420369187599,1788913420369187404,0.20
5460,1788913420370187567,1788913420370187404,0.16
5461,1788913420371187505,1788913420371187404,0.10
5462,1788913420372187493,1788913420372187404,0.09
5463,1788913420373187532,1788913420373187404,0.13
5464,1788913420374187580,1788913420374187404,0.18
5465,1788913420375187518,1788913420375187404,0.11
5466,1788913420376187577,1788913420376187404,0.17
5467,1788913420377187535,1788913420377187404,0.13
5468,1788913420378187603,1788913420378187404,0.20
5469,1788913420379187541,1788913420379187404,0.14
5470,1788913420380187599,1788913420380187404,0.20
5471,1788913420381187618,1788913420381187404,0.21
5472,1788913420382187596,1788913420382187404,0.19
5473,1788913420383187524,1788913420383187404,0.12
5474,1788913420384187632,1788913420384187404,0.23
5475,1788913420385187501,1788913420385187404,0.10
5476,1788913420386187609,1788913420386187404,0.20
5477,1788913420387187527,1788913420387187404,0.12
5478,1788913420388187565,1788913420388187404,0.16
5479,1788913420389187574,1788913420389187404,0.17
5480,1788913420390187562,1788913420390187404,0.16
5481,1788913420391187530,1788913420391187404,0.13
5482,1788913420392187569,1788913420392187404,0.17
5483,1788913420393187537,1788913420393187404,0.13
5484,1788913420394187495,1788913420394187404,0.09
5485,1788913420395187594,1788913420395187404,0.19
5486,1788913420396187602,1788913420396187404,0.20
5487,1788913420397187540,1788913420397187404,0.14
5488,1788913420398187558,1788913420398187404,0.15
5489,1788913420399187496,1788913420399187404,0.09
5490,1788913420400187595,1788913420400187404,0.19
5491,1788913420401187553,1788913420401187404,0.15
5492,1788913420402187621,1788913420402187404,0.22
5493,1788913420403187580,1788913420403187404,0.18
5494,1788913420404187608,1788913420404187404,0.20
5495,1788913420405187496,1788913420405187404,0.09
5496,1788913420406187504,1788913420406187404,0.10
5497,1788913420407187513,1788913420407187404,0.11
5498,1788913420408187581,1788913420408187404,0.18
5499,1788913420409187619,1788913420409187404,0.21
5500,1788913420410187537,1788913420410187404,0.13
5501,1788913420411187515,1788913420411187404,0.11
5502,1788913420412187614,1788913420412187404,0.21
5503,1788913420413187923,1788913420413187404,0.52
5504,1788913420414187580,1788913420414187404,0.18
5505,1788913420415187609,1788913420415187404,0.20
5506,1788913420416187507,1788913420416187404,0.10
5507,1788913420417187585,1788913420417187404,0.18
5508,1788913420418187553,1788913420418187404,0.15
5509,1788913420419187632,1788913420419187404,0.23
5510,1788913420420187550,1788913420420187404,0.15
5511,1788913420421187578,1788913420421187404,0.17
5512,1788913420422187537,1788913420422187404,0.13
5513,1788913420423187575,1788913420423187404,0.17
5514,1788913420424187573,1788913420424187404,0.17
5515,1788913420425187571,1788913420425187404,0.17
5516,1788913420426187600,1788913420426187404,0.20
5517,1788913420427187578,1788913420427187404,0.17
5518,1788913420428187566,1788913420428187404,0.16
5519,1788913420429187534,1788913420429187404,0.13
5520,1788913420430187563,1788913420430187404,0.16
5521,1788913420431187621,1788913420431187404,0.22
5522,1788913420432187609,1788913420432187404,0.20
5523,1788913420433187648,1788913420433187404,0.24
5524,1788913420434187606,1788913420434187404,0.20
5525,1788913420435187564,1788913420435187404,0.16
5526,1788913420436187572,1788913420436187404,0.17
5527,1788913420437187610,1788913420437187404,0.21
5528,1788913420438187649,1788913420438187404,0.24
5529,1788913420439187507,1788913420439187404,0.10
5530,1788913420440187545,1788913420440187404,0.14
5531,1788913420441187564,1788913420441187404,0.16
5532,1788913420442187592,1788913420442187404,0.19
5533,1788913420443187570,1788913420443187404,0.17
5534,1788913420444187559,1788913420444187404,0.15
5535,1788913420445187587,1788913420445187404,0.18
5536,1788913420446187595,1788913420446187404,0.19
5537,1788913420447187573,1788913420447187404,0.17
5538,1788913420448187531,1788913420448187404,0.13
5539,1788913420449187560,1788913420449187404,0.16
5540,1788913420450187498,1788913420450187404,0.09
5541,1788913420451187516,1788913420451187404,0.11
5542,1788913420452187534,1788913420452187404,0.13
5543,1788913420453187633,1788913420453187404,0.23
5544,1788913420454187551,1788913420454187404,0.15
5545,1788913420455187590,1788913420455187404,0.19
5546,1788913420456187628,1788913420456187404,0.22
5547,1788913420457187566,1788913420457187404,0.16
5548,1788913420458187644,1788913420458187404,0.24
5549,1788913420459187562,1788913420459187404,0.16
5550,1788913420460187661,1788913420460187404,0.26
5551,1788913420461187579,1788913420461187404,0.17
5552,1788913420462187547,1788913420462187404,0.14
5553,1788913420463187565,1788913420463187404,0.16
5554,1788913420464187574,1788913420464187404,0.17
5555,1788913420465187502,1788913420465187404,0.10
5556,1788913420466187490,1788913420466187404,0.09
5557,1788913420467187629,1788913420467187404,0.23
5558,1788913420468187607,1788913420468187404,0.20
5559,1788913420469187635,1788913420469187404,0.23
5560,1788913420470187634,1788913420470187404,0.23
5561,1788913420471187531,1788913420471187404,0.13
5562,1788913420472187670,1788913420472187404,0.27
5563,1788913420473187618,1788913420473187404,0.21
5564,1788913420474187616,1788913420474187404,0.21
5565,1788913420475187625,1788913420475187404,0.22
5566,1788913420476187573,1788913420476187404,0.17
5567,1788913420477187551,1788913420477187404,0.15
5568,1788913420478187710,1788913420478187404,0.31
5569,1788913420479187658,1788913420479187404,0.25
5570,1788913420480187626,1788913420480187404,0.22
5571,1788913420481187564,1788913420481187404,0.16
5572,1788913420482187602,1788913420482187404,0.20
5573,1788913420483187581,1788913420483187404,0.18
5574,1788913420484206344,1788913420484187404,18.94
5575,1788913420485187627,1788913420485187404,0.22
5576,1788913420486187636,1788913420486187404,0.23
5577,1788913420487187594,1788913420487187404,0.19
5578,1788913420488187652,1788913420488187404,0.25
5579,1788913420489187570,1788913420489187404,0.17
5580,1788913420490187559,1788913420490187404,0.15
5581,1788913420491187607,1788913420491187404,0.20
5582,1788913420492187605,1788913420492187404,0.20
5583,1788913420493187563,1788913420493187404,0.16
5584,1788913420494187562,1788913420494187404,0.16
5585,1788913420495187490,1788913420495187404,0.09
5586,1788913420496187558,1788913420496187404,0.15
5587,1788913420497187516,1788913420497187404,0.11
5588,1788913420498187474,1788913420498187404,0.07
5589,1788913420499187583,1788913420499187404,0.18
5590,1788913420500187561,1788913420500187404,0.16
5591,1788913420501187610,1788913420501187404,0.21
5592,1788913420502187548,1788913420502187404,0.14
5593,1788913420503187576,1788913420503187404,0.17
5594,1788913420504187574,1788913420504187404,0.17
5595,1788913420505187563,1788913420505187404,0.16
5596,1788913420506187581,1788913420506187404,0.18
5597,1788913420507187579,1788913420507187404,0.17
5598,1788913420508187567,1788913420508187404,0.16
5599,1788913420509187566,1788913420509187404,0.16
5600,1788913420510187534,1788913420510187404,0.13
5601,1788913420511187572,1788913420511187404,0.17
5602,1788913420512187500,1788913420512187404,0.10
5603,1788913420513187599,1788913420513187404,0.20
5604,1788913420514187597,1788913420514187404,0.19
5605,1788913420515187565,1788913420515187404,0.16
5606,1788913420516187594,1788913420516187404,0.19
5607,1788913420517187562,1788913420517187404,0.16
5608,1788913420518187660,1788913420518187404,0.26
5609,1788913420519187538,1788913420519187404,0.13
5610,1788913420520187516,1788913420520187404,0.11
5611,1788913420521187605,1788913420521187404,0.20
5612,1788913420522187563,1788913420522187404,0.16
5613,1788913420523187491,1788913420523187404,0.09
5614,1788913420524187600,1788913420524187404,0.20
5615,1788913420525187558,1788913420525187404,0.15
5616,1788913420526187586,1788913420526187404,0.18
5617,1788913420527187574,1788913420527187404,0.17
5618,1788913420528187593,1788913420528187404,0.19
5619,1788913420529187551,1788913420529187404,0.15
5620,1788913420530187679,1788913420530187404,0.28
5621,1788913420531187607,1788913420531187404,0.20
5622,1788913420532187586,1788913420532187404,0.18
5623,1788913420533187584,1788913420533187404,0.18
5624,1788913420534187552,1788913420534187404,0.15
5625,1788913420535187580,1788913420535187404,0.18
5626,1788913420536187769,1788913420536187404,0.36
5627,1788913420537187647,1788913420537187404,0.24
5628,1788913420538187515,1788913420538187404,0.11
5629,1788913420539187634,1788913420539187404,0.23
5630,1788913420540187562,1788913420540187404,0.16
5631,1788913420541187600,1788913420541187404,0.20
5632,1788913420542187649,1788913420542187404,0.24
5633,1788913420543187497,1788913420543187404,0.09
5634,1788913420544187595,1788913420544187404,0.19
5635,1788913420545187533,1788913420545187404,0.13
5636,1788913420546187541,1788913420546187404,0.14
5637,1788913420547187600,1788913420547187404,0.20
5638,1788913420548187548,1788913420548187404,0.14
5639,1788913420549187566,1788913420549187404,0.16
5640,1788913420550187665,1788913420550187404,0.26
5641,1788913420551187583,1788913420551187404,0.18
5642,1788913420552187601,1788913420552187404,0.20
5643,1788913420553187529,1788913420553187404,0.12
5644,1788913420554187588,1788913420554187404,0.18
5645,1788913420555187566,1788913420555187404,0.16
5646,1788913420556187694,1788913420556187404,0.29
5647,1788913420557187552,1788913420557187404,0.15
5648,1788913420558187581,1788913420558187404,0.18
5649,1788913420559187599,1788913420559187404,0.20
5650,1788913420560187597,1788913420560187404,0.19
5651,1788913420561187606,1788913420561187404,0.20
5652,1788913420562187664,1788913420562187404,0.26
5653,1788913420563187502,1788913420563187404,0.10
5654,1788913420564187530,1788913420564187404,0.13
5655,1788913420565187548,1788913420565187404,0.14
5656,1788913420566187567,1788913420566187404,0.16
5657,1788913420567187605,1788913420567187404,0.20
5658,1788913420568187704,1788913420568187404,0.30
5659,1788913420569199474,1788913420569187404,12.07
5660,1788913420570187550,1788913420570187404,0.15
5661,1788913420571187598,1788913420571187404,0.19
5662,1788913420572187526,1788913420572187404,0.12
5663,1788913420573187545,1788913420573187404,0.14
5664,1788913420574187563,1788913420574187404,0.16
5665,1788913420575187561,1788913420575187404,0.16
5666,1788913420576187589,1788913420576187404,0.18
5667,1788913420577187738,1788913420577187404,0.33
5668,1788913420578187676,1788913420578187404,0.27
5669,1788913420579187504,1788913420579187404,0.10
5670,1788913420580187612,1788913420580187404,0.21
5671,1788913420581187520,1788913420581187404,0.12
5672,1788913420582187549,1788913420582187404,0.14
5673,1788913420583187597,1788913420583187404,0.19
5674,1788913420584187585,1788913420584187404,0.18
5675,1788913420585187564,1788913420585187404,0.16
5676,1788913420586187502,1788913420586187404,0.10
5677,1788913420587187660,1788913420587187404,0.26
5678,1788913420588187588,1788913420588187404,0.18
5679,1788913420589187496,1788913420589187404,0.09
5680,1788913420590187615,1788913420590187404,0.21
5681,1788913420591187603,1788913420591187404,0.20
5682,1788913420592187561,1788913420592187404,0.16
5683,1788913420593187590,1788913420593187404,0.19
5684,1788913420594187498,1788913420594187404,0.09
5685,1788913420595187576,1788913420595187404,0.17
5686,1788913420596187564,1788913420596187404,0.16
5687,1788913420597187523,1788913420597187404,0.12
5688,1788913420598187581,1788913420598187404,0.18
5689,1788913420599187519,1788913420599187404,0.12
5690,1788913420600187587,1788913420600187404,0.18
5691,1788913420601187646,1788913420601187404,0.24
5692,1788913420602187584,1788913420602187404,0.18
5693,1788913420603187582,1788913420603187404,0.18
5694,1788913420604187590,1788913420604187404,0.19
5695,1788913420605187539,1788913420605187404,0.14
5696,1788913420606187527,1788913420606187404,0.12
5697,1788913420607187585,1788913420607187404,0.18
5698,1788913420608187543,1788913420608187404,0.14
5699,1788913420609187512,1788913420609187404,0.11
5700,1788913420610187500,1788913420610187404,0.10
5701,1788913420611187578,1788913420611187404,0.17
5702,1788913420612187536,1788913420612187404,0.13
5703,1788913420613187575,1788913420613187404,0.17
5704,1788913420614187613,1788913420614187404,0.21
5705,1788913420615187612,1788913420615187404,0.21
5706,1788913420616187700,1788913420616187404,0.30
5707,1788913420617187508,1788913420617187404,0.10
5708,1788913420618187546,1788913420618187404,0.14
5709,1788913420619187605,1788913420619187404,0.20
5710,1788913420620187583,1788913420620187404,0.18
5711,1788913420621187561,1788913420621187404,0.16
5712,1788913420622187569,1788913420622187404,0.17
5713,1788913420623187578,1788913420623187404,0.17
5714,1788913420624187546,1788913420624187404,0.14
5715,1788913420625187594,1788913420625187404,0.19
5716,1788913420626187522,1788913420626187404,0.12
5717,1788913420627187571,1788913420627187404,0.17
5718,1788913420628187609,1788913420628187404,0.20
5719,1788913420629187547,1788913420629187404,0.14
5720,1788913420630187545,1788913420630187404,0.14
5721,1788913420631187624,1788913420631187404,0.22
5722,1788913420632187622,1788913420632187404,0.22
5723,1788913420633187540,1788913420633187404,0.14
5724,1788913420634187578,1788913420634187404,0.17
5725,1788913420635187577,1788913420635187404,0.17
5726,1788913420636187505,1788913420636187404,0.10
5727,1788913420637187563,1788913420637187404,0.16
5728,1788913420638187521,1788913420638187404,0.12
5729,1788913420639187610,1788913420639187404,0.21
5730,1788913420640187658,1788913420640187404,0.25
5731,1788913420641187516,1788913420641187404,0.11
5732,1788913420642187595,1788913420642187404,0.19
5733,1788913420643187833,1788913420643187404,0.43
5734,1788913420644187581,1788913420644187404,0.18
5735,1788913420645187529,1788913420645187404,0.12
5736,1788913420646194530,1788913420646187404,7.13
5737,1788913420647187556,1788913420647187404,0.15
5738,1788913420648187574,1788913420648187404,0.17
5739,1788913420649187502,1788913420649187404,0.10
5740,1788913420650187490,1788913420650187404,0.09
5741,1788913420651187569,1788913420651187404,0.17
5742,1788913420652187567,1788913420652187404,0.16
5743,1788913420653187615,1788913420653187404,0.21
5744,1788913420654187654,1788913420654187404,0.25
5745,1788913420655187512,1788913420655187404,0.11
5746,1788913420656187600,1788913420656187404,0.20
5747,1788913420657187568,1788913420657187404,0.16
5748,1788913420658187577,1788913420658187404,0.17
5749,1788913420659187565,1788913420659187404,0.16
5750,1788913420660187583,1788913420660187404,0.18
5751,1788913420661187612,1788913420661187404,0.21
5752,1788913420662187650,1788913420662187404,0.25
5753,1788913420663187648,1788913420663187404,0.24
5754,1788913420664187526,1788913420664187404,0.12
5755,1788913420665187925,1788913420665187404,0.52
5756,1788913420666187613,1788913420666187404,0.21
5757,1788913420667187531,1788913420667187404,0.13
5758,1788913420668187509,1788913420668187404,0.10
5759,1788913420669187628,1788913420669187404,0.22
5760,1788913420670187586,1788913420670187404,0.18
5761,1788913420671187684,1788913420671187404,0.28
5762,1788913420672187563,1788913420672187404,0.16
5763,1788913420673187561,1788913420673187404,0.16
5764,1788913420674187559,1788913420674187404,0.15
5765,1788913420675187517,1788913420675187404,0.11
5766,1788913420676187525,1788913420676187404,0.12
5767,1788913420677187604,1788913420677187404,0.20
5768,1788913420678187512,1788913420678187404,0.11
5769,1788913420679187560,1788913420679187404,0.16
5770,1788913420680187538,1788913420680187404,0.13
5771,1788913420681187607,1788913420681187404,0.20
5772,1788913420682187585,1788913420682187404,0.18
5773,1788913420683187603,1788913420683187404,0.20
5774,1788913420684187531,1788913420684187404,0.13
5775,1788913420685187550,1788913420685187404,0.15
5776,1788913420686187588,1788913420686187404,0.18
5777,1788913420687187567,1788913420687187404,0.16
5778,1788913420688187555,1788913420688187404,0.15
5779,1788913420689187563,1788913420689187404,0.16
5780,1788913420690187531,1788913420690187404,0.13
5781,1788913420691187519,1788913420691187404,0.12
5782,1788913420692187508,1788913420692187404,0.10
5783,1788913420693187606,1788913420693187404,0.20
5784,1788913420694187594,1788913420694187404,0.19
5785,1788913420695187613,1788913420695187404,0.21
5786,1788913420696187591,1788913420696187404,0.19
5787,1788913420697187599,1788913420697187404,0.20
5788,1788913420698187557,1788913420698187404,0.15
5789,1788913420699187566,1788913420699187404,0.16
5790,1788913420700187614,1788913420700187404,0.21
5791,1788913420701197330,1788913420701187404,9.93
5792,1788913420702187540,1788913420702187404,0.14
5793,1788913420703187539,1788913420703187404,0.14
5794,1788913420704187617,1788913420704187404,0.21
5795,1788913420705187635,1788913420705187404,0.23
5796,1788913420706187543,1788913420706187404,0.14
5797,1788913420707187512,1788913420707187404,0.11
5798,1788913420708187580,1788913420708187404,0.18
5799,1788913420709187598,1788913420709187404,0.19
5800,1788913420710187566,1788913420710187404,0.16
5801,1788913420711187575,1788913420711187404,0.17
5802,1788913420712187543,1788913420712187404,0.14
5803,1788913420713187602,1788913420713187404,0.20
5804,1788913420714187559,1788913420714187404,0.15
5805,1788913420715187488,1788913420715187404,0.08
5806,1788913420716187526,1788913420716187404,0.12
5807,1788913420717187604,1788913420717187404,0.20
5808,1788913420718187583,1788913420718187404,0.18
5809,1788913420719187551,1788913420719187404,0.15
5810,1788913420720187589,1788913420720187404,0.18
5811,1788913420721187557,1788913420721187404,0.15
5812,1788913420722187485,1788913420722187404,0.08
5813,1788913420723187554,1788913420723187404,0.15
5814,1788913420724187602,1788913420724187404,0.20
5815,1788913420725187561,1788913420725187404,0.16
5816,1788913420726187559,1788913420726187404,0.15
5817,1788913420727187577,1788913420727187404,0.17
5818,1788913420728187635,1788913420728187404,0.23
5819,1788913420729187584,1788913420729187404,0.18
5820,1788913420730187612,1788913420730187404,0.21
5821,1788913420731187600,1788913420731187404,0.20
5822,1788913420732187588,1788913420732187404,0.18
5823,1788913420733187617,1788913420733187404,0.21
5824,1788913420734187505,1788913420734187404,0.10
5825,1788913420735187683,1788913420735187404,0.28
5826,1788913420736187561,1788913420736187404,0.16
